Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,300,300,17,24,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,2780343,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.66,0,24,15,10,0
0,2785912,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2786089,MoveRightKeyUp,0,1,0,1,2.882844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2786602,MissTarget,0,0,0,0,2.999992,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,2787031,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4
0,2787944,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,9
0,2788354,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14
0,2789277,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,2789277,AvoidObstacle,0,0,0,0,3.808879,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,19
0,2789415,MoveRightKeyUp,0,1,0,1,5.726861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,2789943,AvoidObstacle,0,0,0,0,5.999988,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,24
0,2790331,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,2790477,MoveLeftKeyUp,1,0,0,1,3.211551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,2790609,MissTarget,0,0,0,0,3.012988,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,23
0,2791031,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,28
0,2791206,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,2791316,MoveRightKeyUp,0,1,0,1,5.575799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,2791698,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,33
