Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,9,30,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,1017796,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.82,0,30,18,10,0
0,1017796,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1022858,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1023409,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1023520,MoveRightKeyUp,0,1,0,1,2.775748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1023867,MissTarget,0,0,0,0,2.999943,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,1024211,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4
0,1024570,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,1024697,MoveRightKeyUp,0,1,0,1,5.823431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,1024778,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9
0,1025152,MoveLeftKeyDown,1,0,1,0,5.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,1025288,MoveLeftKeyUp,1,0,0,1,3.120854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,1025333,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14
0,1025741,MoveRightKeyDown,0,1,1,0,3.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,1025850,MoveRightKeyUp,0,1,0,1,5.734701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,1025889,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,19
0,1025894,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19
0,1025923,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,1026252,MoveLeftKeyDown,1,0,1,0,5.999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,1026363,MoveLeftKeyUp,1,0,0,1,3.241163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,1026444,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,24
0,1026501,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,1026501,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,34
0,1027196,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,33
0,1027222,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,1027296,MoveLeftKeyUp,1,0,0,1,0.5715377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,1027493,MoveRightKeyDown,0,1,1,0,0.005251849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,1027578,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,38
0,1027579,MoveRightKeyUp,0,1,0,1,2.605388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,1027957,MoveRightKeyDown,0,1,1,0,2.999935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,1028087,MoveRightKeyUp,0,1,0,1,5.853067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,1028100,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,43
0,1028356,MoveLeftKeyDown,1,0,1,0,5.999701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,1028507,MoveLeftKeyUp,1,0,0,1,3.092441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,1028616,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,1028678,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,48
0,1028925,MoveRightKeyDown,0,1,1,0,3.000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
0,1028925,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,48
0,1029040,MoveRightKeyUp,0,1,0,1,5.811316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
0,1029233,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,53
0,1029447,AvoidResponse,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,58
0,1029707,MoveRightKeyDown,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
0,1029818,MoveRightKeyUp,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
0,1029989,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,63
0,1030333,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,68
0,1031089,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,73
0,1031444,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,78
0,1031737,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
0,1031828,MoveLeftKeyUp,1,0,0,1,3.385903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
0,1031828,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,78
0,1031962,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,78
0,1032000,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,83
0,1032204,MoveRightKeyDown,0,1,1,0,3.000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
0,1032341,MoveRightKeyUp,0,1,0,1,5.870945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
0,1032367,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
0,1032367,ResponseToRightColor,0,0,0,0,0,0,0,1,1,4,2,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,93
0,1032556,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,98
0,1033316,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,103
0,1033665,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
0,1033784,MoveLeftKeyUp,1,0,0,1,3.1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
0,1033862,MissTarget,0,0,0,0,3.013871,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,102
0,1033957,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,102
0,1034233,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,107
0,1034368,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
0,1034487,MoveLeftKeyUp,1,0,0,1,0.1703187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
0,1034683,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
0,1034683,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,1,80,0,0,0,0,0,0,0,117
0,1034778,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,122
0,1034988,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,122
0,1035151,MoveLeftKeyDown,1,0,1,0,2.899988E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
0,1035294,MoveLeftKeyUp,1,0,0,1,-2.904538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
0,1035333,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,127
0,1035750,MoveLeftKeyDown,1,0,1,0,-2.999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
0,1035889,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,132
0,1035893,MoveLeftKeyUp,1,0,0,1,-5.900049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
0,1036189,MoveRightKeyDown,0,1,1,0,-5.999926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
0,1036267,MoveRightKeyUp,0,1,0,1,-3.505398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
0,1036444,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,137
0,1036783,MoveRightKeyDown,0,1,1,0,-3.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
0,1036882,MoveRightKeyUp,0,1,0,1,-0.2783027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
0,1037000,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,142
0,1037394,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,142
0,1037720,MoveLeftKeyDown,1,0,1,0,-8.128904E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
0,1037770,AvoidObstacle,0,0,0,0,-2.464658,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,147
0,1037821,MoveLeftKeyUp,1,0,0,1,-2.745209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
0,1037877,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
0,1037877,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,1,73.33334,0,0,0,0,0,0,0,157
0,1038030,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,157
0,1038246,MoveLeftKeyDown,1,0,1,0,-2.99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
0,1038304,MissTarget,0,0,0,0,-5.648848,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,156
0,1038360,MoveLeftKeyUp,1,0,0,1,-5.839273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156
0,1038519,MoveRightKeyDown,0,1,1,0,-5.996766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156
