Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,60,300,25,14,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,81791.18,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.5,0,14,10,10,0
0,87358.81,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,87726.38,MoveRightKeyUp,0,1,0,1,2.952856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,88001.96,MoveRightKeyDown,0,1,1,0,2.997732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,88134.95,MoveRightKeyUp,0,1,0,1,5.334036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,88260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,88879.85,MoveLeftKeyDown,1,0,1,0,5.999837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,89046.65,MoveLeftKeyUp,1,0,0,1,3.464827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,89260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,89629.18,MoveLeftKeyDown,1,0,1,0,3.000648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,89783,MoveLeftKeyUp,1,0,0,1,0.5348898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,90260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,90667.58,MoveRightKeyDown,0,1,1,0,2.56686E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,90754.61,MoveRightKeyUp,0,1,0,1,1.861543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,91260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20
0,91598.5,MoveRightKeyDown,0,1,1,0,2.999917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,91764.97,MoveRightKeyUp,0,1,0,1,5.535305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,92271.11,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,25
0,92925.62,MoveLeftKeyDown,1,0,1,0,5.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,93059.82,MoveLeftKeyUp,1,0,0,1,3.645957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,93271.11,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,94649.47,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,35
0,95260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,40
0,95730.18,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,95887.09,MoveLeftKeyUp,1,0,0,1,0.5125533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,96260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,97644.2,MoveRightKeyDown,0,1,1,0,1.259241E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,97644.2,AvoidObstacle,0,0,0,0,0.659799,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,50
0,97757.16,MoveRightKeyUp,0,1,0,1,2.194308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,97976.06,MoveRightKeyDown,0,1,1,0,2.928958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,98086.09,MoveRightKeyUp,0,1,0,1,5.133855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,98260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,55
0,98997.84,MoveLeftKeyDown,1,0,1,0,5.99997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,99131.63,MoveLeftKeyUp,1,0,0,1,3.66406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,99260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,60
0,99696,MoveLeftKeyDown,1,0,1,0,3.001159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,99863.96,MoveLeftKeyUp,1,0,0,1,0.4381697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,100260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,65
0,100581.5,MoveLeftKeyDown,1,0,1,0,0.0001378052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,100736.1,MoveLeftKeyUp,1,0,0,1,-2.481465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,101271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,70
0,101727.2,MoveRightKeyDown,0,1,1,0,-2.999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,101867.7,MoveRightKeyUp,0,1,0,1,-0.5918445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,102271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,75
0,102568.8,MoveLeftKeyDown,1,0,1,0,-0.0002083128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,102745.8,MoveLeftKeyUp,1,0,0,1,-2.59041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,103260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,80
0,104649.5,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,85
0,105260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,90
0,105360.8,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,105499.8,MoveLeftKeyUp,1,0,0,1,-5.387541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,106260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,95
0,106640.5,MoveRightKeyDown,0,1,1,0,-5.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,106781.7,MoveRightKeyUp,0,1,0,1,-3.585735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,107271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100
0,107692.8,MoveRightKeyDown,0,1,1,0,-3.000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,107835.9,MoveRightKeyUp,0,1,0,1,-0.5698183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,108271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,105
0,109633.1,AvoidObstacle,0,0,0,0,-6.078326E-10,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,110
0,109905,MoveRightKeyUp,0,1,0,1,-3.56799E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,110117.1,MoveRightKeyDown,0,1,1,0,-3.2692E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,110280,MoveRightKeyUp,0,1,0,1,2.541339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,110633.6,AvoidObstacle,0,0,0,0,2.993753,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,115
0,111260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,120
0,111526.5,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
0,111673.5,MoveLeftKeyUp,1,0,0,1,0.5667747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
0,112271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,125
0,112534.1,MoveRightKeyDown,0,1,1,0,2.73256E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,112690.8,MoveRightKeyUp,0,1,0,1,2.506083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,113271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,130
0,113679.5,MoveLeftKeyDown,1,0,1,0,2.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,113826,MoveLeftKeyUp,1,0,0,1,0.5448728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,114260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,135
0,114616,MoveLeftKeyDown,1,0,1,0,6.254954E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
0,114768.4,MoveLeftKeyUp,1,0,0,1,-2.482108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
0,115271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,140
0,115554.5,MoveLeftKeyDown,1,0,1,0,-2.999938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
0,115706.2,MoveLeftKeyUp,1,0,0,1,-5.484029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
0,116271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,145
0,117652.9,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,150
0,118271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,155
0,118564.4,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
0,118682.9,MoveRightKeyUp,0,1,0,1,-3.767789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
0,119271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,160
0,119456.1,MoveRightKeyDown,0,1,1,0,-3.000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
0,119613.5,MoveRightKeyUp,0,1,0,1,-0.4957047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
0,120260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,165
0,120438.6,MoveRightKeyDown,0,1,1,0,-3.887996E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
0,120558.9,MoveRightKeyUp,0,1,0,1,2.242039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
0,121271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,170
0,121448.1,MoveLeftKeyDown,1,0,1,0,2.999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
0,121642,MoveLeftKeyUp,1,0,0,1,0.32686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
0,122271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,175
0,122498.7,MoveRightKeyDown,0,1,1,0,1.867717E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
0,122627.6,MoveRightKeyUp,0,1,0,1,2.344373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
0,123260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,180
0,124637.2,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,185
0,124811.5,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
0,124966.9,MoveLeftKeyUp,1,0,0,1,0.5154901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
0,125636.9,AvoidObstacle,0,0,0,0,0.0002059913,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,190
0,126203.9,MoveRightKeyDown,0,1,1,0,4.291424E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
0,126296.1,MoveRightKeyUp,0,1,0,1,1.918362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
0,126650.8,MissTarget,0,0,0,0,2.984824,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,189
0,127271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,194
0,127517.1,MoveLeftKeyDown,1,0,1,0,2.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
0,127673,MoveLeftKeyUp,1,0,0,1,0.5226026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
0,128260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,199
0,128683.6,MoveRightKeyDown,0,1,1,0,5.418433E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
0,128796.5,MoveRightKeyUp,0,1,0,1,2.161003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
0,129271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,204
0,130632.7,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,209
0,131260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,214
0,131544,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
0,131676,MoveRightKeyUp,0,1,0,1,5.321376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
0,132282.2,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,219
0,132772.4,MoveLeftKeyDown,1,0,1,0,5.999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
0,132929.1,MoveLeftKeyUp,1,0,0,1,3.522718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
0,133271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,224
0,133575.9,MoveRightKeyDown,0,1,1,0,3.000324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
0,133714.3,MoveRightKeyUp,0,1,0,1,5.373202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
0,134260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,229
0,134720.7,MoveLeftKeyDown,1,0,1,0,5.999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
0,134857.2,MoveLeftKeyUp,1,0,0,1,3.636808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
0,135260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,234
0,135516.2,MoveRightKeyDown,0,1,1,0,3.000357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
0,135672.6,MoveRightKeyUp,0,1,0,1,5.4977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
0,136271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,239
0,136654.5,MoveLeftKeyDown,1,0,1,0,5.999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,136774.9,MoveLeftKeyUp,1,0,0,1,3.743937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,137271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,244
0,137638,MoveRightKeyDown,0,1,1,0,3.000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
0,137797.9,MoveRightKeyUp,0,1,0,1,5.529176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
0,138260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,249
0,138684.3,MoveLeftKeyDown,1,0,1,0,5.999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
0,138823.3,MoveLeftKeyUp,1,0,0,1,3.621231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
0,139271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,254
0,139668.9,MoveRightKeyDown,0,1,1,0,3.000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
0,139813.3,MoveRightKeyUp,0,1,0,1,5.407236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
0,140260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,259
0,140833.7,MoveLeftKeyDown,1,0,1,0,5.999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
0,140976.2,MoveLeftKeyUp,1,0,0,1,3.600678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
0,141271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,264
0,141677,MoveLeftKeyDown,1,0,1,0,3.000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
0,141809.1,MoveLeftKeyUp,1,0,0,1,0.66286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
0,142260,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,269
0,142639.7,MoveRightKeyDown,0,1,1,0,5.037575E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
0,142756,MoveRightKeyUp,0,1,0,1,2.191446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
0,143271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,274
0,143613.7,MoveRightKeyDown,0,1,1,0,2.999951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274
0,143753,MoveRightKeyUp,0,1,0,1,5.389434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274
0,144271.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,279
0,145632,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,284
0,146282.2,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,289
0,146671.3,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
0,146830.8,MoveLeftKeyUp,1,0,0,1,3.483115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
0,146830.8,TTTLevelAdjustment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.30508,23,14.5,10,289
0,146830.8,TimesUp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
0,146830.8,TotalScore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
