GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,455645.6,3,31,31,0,1,1,0,3.098938,2.95517,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(10.7, 8.2, -36.3)","(31.6, 8.5, -36.3)","(-32.1, 7.6, -36.3)","(0.0, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.4821687,0.4821687,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.3, 3.8, 3.7)","(0.0, -1.0, 0.0, 0.1)"
0,460707.3,3,31,31,0,1,1,0,3.329269,3.219589,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(8.2, 9.4, -34.6)","(31.0, 9.7, -34.2)","(-32.6, 8.9, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2250742,0.2250742,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.9196,"(0.1, 0.3, -0.9)","(0.2, 4.1, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.0, 0.0, 0.0, 1.0)"
0,460731.1,3,31,31,0,1,1,0,3.311172,3.212463,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(1.9, 9.3, -34.7)","(31.0, 9.6, -34.2)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.226455,0.226455,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.88528,"(0.1, 0.3, -1.0)","(0.2, 4.0, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.0, 0.0, 0.0, 1.0)"
0,460750.6,3,31,31,0,1,1,0,3.310104,3.188431,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(2.6, 9.3, -34.6)","(31.0, 9.6, -34.2)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2266657,0.2266657,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.86893,"(0.1, 0.3, -1.0)","(0.2, 4.0, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.0, 0.0, 0.0, 1.0)"
0,460771,3,31,31,0,1,1,0,3.276794,3.170334,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(9.0, 9.4, -34.5)","(31.0, 9.6, -34.2)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2257426,0.2257426,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.86725,"(0.1, 0.3, -0.9)","(0.3, 4.0, 8.2)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.0, 0.0, 0.0, 1.0)"
0,460792.5,3,31,31,0,1,1,0,3.259613,3.160126,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(10.6, 9.4, -34.5)","(31.0, 9.6, -34.2)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2394525,0.2394525,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.85522,"(0.1, 0.3, -0.9)","(0.3, 4.1, 8.2)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.3)","(0.0, 0.0, 0.0, 1.0)"
0,460813.6,3,31,31,0,1,1,0,3.238739,3.13562,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(9.9, 9.4, -34.5)","(31.0, 9.6, -34.2)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2490594,0.2490594,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.83796,"(0.1, 0.3, -0.9)","(0.3, 4.0, 8.3)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.2)","(0.0, 0.0, 0.0, 1.0)"
0,460836.4,3,31,31,0,1,1,0,3.238678,3.126083,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(10.1, 9.4, -34.5)","(31.0, 9.6, -34.2)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2571683,0.2571683,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.82649,"(0.1, 0.3, -0.9)","(0.3, 4.0, 8.4)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.1)","(0.0, 0.0, 0.0, 1.0)"
0,460855.3,3,31,31,0,1,1,0,3.246796,3.151138,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(7.2, 9.3, -34.5)","(31.0, 9.6, -34.1)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2489253,0.2489253,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.8161,"(0.1, 0.3, -0.9)","(0.3, 4.0, 8.5)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.0)","(0.0, 0.0, 0.0, 1.0)"
0,460874.3,3,31,31,0,1,1,0,3.254059,3.151428,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(4.2, 9.3, -34.6)","(31.0, 9.6, -34.1)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2582453,0.2582453,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.80022,"(0.1, 0.3, -1.0)","(0.2, 4.0, 8.6)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -6.9)","(0.0, 0.0, 0.0, 1.0)"
0,460893.2,3,31,31,0,1,1,0,3.254791,3.135376,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(3.3, 9.3, -34.6)","(31.0, 9.6, -34.1)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2485224,0.2485224,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.78897,"(0.1, 0.3, -1.0)","(0.2, 4.0, 8.7)","(0.0, 0.0, 10.6)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -6.8)","(0.0, 0.0, 0.0, 1.0)"
0,460912.8,3,31,31,0,1,1,0,3.248688,3.142715,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(5.6, 9.3, -34.5)","(31.0, 9.6, -34.1)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2562386,0.2562386,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.78346,"(0.1, 0.3, -1.0)","(0.2, 4.0, 8.8)","(0.0, 0.0, 10.7)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -6.6)","(0.0, 0.0, 0.0, 1.0)"
0,460932.1,3,31,31,0,1,1,0,3.259445,3.150909,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(6.5, 9.3, -34.5)","(31.0, 9.6, -34.0)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.247491,0.247491,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.77632,"(0.1, 0.3, -1.0)","(0.2, 4.0, 9.0)","(0.0, 0.0, 10.9)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -6.5)","(0.0, 0.0, 0.0, 1.0)"
0,460950.5,3,31,31,0,1,1,0,3.268204,3.190277,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(6.6, 9.3, -34.5)","(31.0, 9.6, -34.0)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.2478687,0.2478687,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.77081,"(0.1, 0.3, -1.0)","(0.2, 4.0, 9.1)","(0.0, 0.0, 11.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -6.4)","(0.0, 0.0, 0.0, 1.0)"
0,460968.2,3,31,31,0,1,1,0,3.269302,3.158325,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(7.9, 9.3, -34.4)","(31.0, 9.6, -34.0)","(-32.6, 8.8, -35.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)",0.259397,0.259397,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.77277,"(0.1, 0.3, -0.9)","(0.2, 4.0, 9.2)","(0.0, 0.0, 11.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -6.2)","(0.0, 0.0, 0.0, 1.0)"
0,460987,3,31,31,0,1,1,0,3.260223,3.191803,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(11.0, 9.3, -34.4)","(31.0, 9.6, -34.0)","(-32.6, 8.8, -35.1)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2551908,0.2551908,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.77075,"(0.1, 0.3, -1.0)","(0.3, 4.0, 9.4)","(0.0, 0.0, 11.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -6.1)","(0.0, 0.0, 0.0, 1.0)"
0,461006.1,3,31,31,0,1,1,0,3.257568,3.197296,"(0.0, 0.0)","(0.6, 0.3)","(0.6, 0.4)","(11.7, 9.3, -34.3)","(31.0, 9.6, -34.0)","(-32.6, 8.8, -35.1)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.2425856,0.2425856,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),15.77132,"(0.1, 0.3, -0.9)","(0.3, 4.0, 9.6)","(0.0, 0.0, 11.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -5.9)","(0.0, 0.0, 0.0, 1.0)"
