GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,114670.5,0,8,25,0,1,1,0,-1,-1,"(0.0, 0.0)","(-1.0, -1.0)","(0.3, 0.4)","(-1.0, -1.0, -1.0)","(31.5, 0.5, -31.3)","(-29.4, 3.4, -27.0)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0.08651476,0.08651476,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 3.9, 3.9)","(0.0, -1.0, 0.1, 0.2)"
0,119732.4,3,31,31,0,1,1,0,3.188919,3.566711,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(-7.1, 0.4, -26.1)","(36.4, -0.1, -26.9)","(-31.3, 0.7, -25.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5469093,0.5469093,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.77359,"(-0.2, -0.1, -1.0)","(-0.3, 1.4, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.7)","(0.1, 0.0, 0.0, 1.0)"
0,119756.1,3,31,31,0,1,1,0,3.185547,3.582733,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(-6.7, 0.4, -26.1)","(36.4, -0.1, -26.9)","(-31.3, 0.8, -25.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.529995,0.529995,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.74512,"(-0.1, -0.1, -1.0)","(-0.3, 1.5, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.7)","(0.1, 0.0, 0.0, 1.0)"
0,119775.1,3,31,31,0,1,1,0,3.079453,3.582977,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(-3.6, 0.4, -26.2)","(36.4, -0.1, -26.9)","(-31.3, 0.8, -25.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5397955,0.5397955,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.71058,"(-0.2, -0.1, -1.0)","(-0.4, 1.5, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,119792.8,3,31,31,0,1,1,0,3.077225,3.583008,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(-2.1, 0.4, -26.2)","(36.4, -0.1, -26.9)","(-31.3, 0.8, -25.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5378736,0.5378736,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.71166,"(-0.2, -0.1, -1.0)","(-0.4, 1.5, 8.1)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,119811.5,3,31,31,0,1,1,0,2.996323,3.60466,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(-1.5, 0.4, -26.2)","(36.4, -0.1, -26.9)","(-31.4, 0.7, -25.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.539581,0.539581,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.72544,"(-0.2, -0.1, -1.0)","(-0.4, 1.5, 8.2)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,119831,3,31,31,0,1,1,0,3.207703,3.632599,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(-30.6, 0.7, -25.7)","(36.2, 0.0, -27.4)","(-31.5, 0.7, -25.7)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.5399368,0.5399368,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.12475,"(0.1, -0.5, -0.9)","(0.1, 0.8, 8.4)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,119851.3,3,31,31,0,1,1,0,3.106216,3.572617,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(-31.4, 0.7, -25.7)","(36.2, 0.0, -27.4)","(-31.5, 0.7, -25.7)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.5340087,0.5340087,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.05865,"(0.0, -0.4, -0.9)","(0.1, 0.8, 8.5)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,119872.6,3,31,31,0,1,1,0,3.129425,3.572678,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(-31.4, 0.7, -25.7)","(36.2, 0.0, -27.4)","(-31.5, 0.7, -25.7)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.5288507,0.5288507,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.04187,"(0.0, -0.4, -0.9)","(0.1, 0.9, 8.6)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,119891.3,3,31,31,0,1,1,0,3.119202,3.537109,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(-24.5, 0.7, -25.9)","(36.2, 0.0, -27.3)","(-31.5, 0.8, -25.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.5112585,0.5112585,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.91685,"(0.0, -0.4, -0.9)","(0.0, 1.0, 8.6)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.1)","(0.1, 0.0, 0.0, 1.0)"
