Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,25,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637606610292033108,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0,25,15.5,10,0
0,637606610292112860,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,637606610363994269,MissTarget,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,637606610368192819,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4
0,637606610374874639,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,637606610376849208,AvoidObstacle,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,9
0,637606610380973475,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,14
0,637606610381990695,AvoidResponse,0,0,0,0,0,0,0,-1,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,19
0,637606610389729584,AvoidObstacle,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,24
0,637606610393867338,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,29
0,637606610396411328,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,637606610397807533,MoveLeftKeyUp,1,0,0,1,-2.691887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,637606610400330668,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,34
0,637606610402504716,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,34
0,637606610403172889,MoveLeftKeyDown,1,0,1,0,-2.99998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
0,637606610404519219,MoveLeftKeyUp,1,0,0,1,-5.761849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
0,637606610406770538,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,39
0,637606610409568097,LateResponse,0,0,0,0,0,0,0,1,0,3,4,0,0,0,-5,0,0,0,0,0,0,0,0,0,34
0,637606610410391888,MoveRightKeyDown,0,1,1,0,-5.999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
0,637606610411498793,MoveRightKeyUp,0,1,0,1,-3.351715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
0,637606610413303874,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,39
0,637606610420198710,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,637606610422043659,MissTarget,0,0,0,0,-0.07693611,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,38
0,637606610422308571,MoveRightKeyUp,0,1,0,1,-0.07693611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,637606610428474858,AvoidObstacle,0,0,0,0,-7.091961E-07,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,43
0,637606610432743335,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,48
0,637606610435366183,MoveRightKeyDown,0,1,1,0,-3.000699E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
