Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,25,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637613498760883649,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0,25,15.5,10,0
0,637613498760953470,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,637613498845196455,MissTarget,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,637613498854335855,MissTarget,0,0,0,0,0,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2
0,637613498862950798,AvoidObstacle,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,3
0,637613498870946246,AvoidObstacle,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,8
0,637613498873599154,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,637613498881298562,MissTarget,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,7
0,637613498885394088,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,12
0,637613498890598628,AvoidObstacle,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,17
0,637613498898734724,MissTarget,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16
0,637613498903611946,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,21
0,637613498917693802,MissTarget,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,20
0,637613498921325743,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,637613498926281324,MissTarget,0,0,0,0,0,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,19
0,637613498930310422,LateResponse,0,0,0,0,0,0,0,1,0,3,4,0,0,0,-5,0,0,0,0,0,0,0,0,0,14
0,637613498934000554,MissTarget,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,13
0,637613498938752823,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,18
0,637613498947505668,MissTarget,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,17
0,637613498953947572,MissTarget,0,0,0,0,0,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16
0,637613498957877067,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,637613498960355542,MissTarget,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15
0,637613498964986204,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,10
