Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,25,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637614413953777828,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0,25,15.5,10,0
0,637614413953907487,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,637614414014454445,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,637614414023001594,MissTarget,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,4
0,637614414027040665,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,-1
0,637614414030008209,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637614414035683038,MissTarget,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2
0,637614414037009541,LateResponse,0,0,0,0,0,0,0,1,0,3,2,0,0,0,-5,0,0,0,0,0,0,0,0,0,-7
0,637614414042521203,MissTarget,0,0,0,0,0,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-8
0,637614414048854268,MissTarget,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-9
0,637614414055192688,AvoidObstacle,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,-4
0,637614414055915982,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
0,637614414061860100,AvoidObstacle,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,1
0,637614414062947190,LateResponse,0,0,0,0,0,0,0,1,0,4,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,-4
0,637614414066218438,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,1
0,637614414075020438,MissTarget,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,637614414076396760,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637614414078720548,MoveRightKeyUp,0,1,0,1,2.981514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637614414079089560,MoveLeftKeyDown,1,0,1,0,2.991065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637614414081034363,MoveLeftKeyUp,1,0,0,1,0.03813346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637614414081423333,MissTarget,0,0,0,0,0.008908398,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,637614414081752439,MoveRightKeyDown,0,1,1,0,0.008908398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637614414083737140,MoveRightKeyUp,0,1,0,1,2.961866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637614414084146039,MoveLeftKeyDown,1,0,1,0,2.981569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637614414084694575,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637614414085093505,MoveLeftKeyUp,1,0,0,1,0.3366549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637614414086088033,MoveLeftKeyDown,1,0,1,0,0.03801239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637614414087045472,MoveLeftKeyUp,1,0,0,1,-2.656972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637614414087434433,MoveRightKeyDown,0,1,1,0,-2.834203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
