Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,50,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637613518019410656,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0,50,28,10,0
0,637613518019470497,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,637613518075507815,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637613518076829357,MissTarget,0,0,0,0,-2.999996,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,637613518077527486,MoveLeftKeyUp,1,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637613518077896511,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637613518079312712,MoveLeftKeyUp,1,0,0,1,-5.99994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637613518079931060,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,637613518080310046,MissTarget,0,0,0,0,-3.013333,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2
0,637613518081955699,MoveRightKeyUp,0,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
0,637613518083611223,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
0,637613518084020130,MissTarget,0,0,0,0,-0.01333341,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-3
0,637613518084927708,MoveRightKeyUp,0,1,0,1,-5.925976E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
0,637613518085954963,MoveLeftKeyDown,1,0,1,0,-1.755851E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
0,637613518086613195,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2
0,637613518087333318,MoveLeftKeyUp,1,0,0,1,-2.999941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,637613518088330634,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,637613518089317994,MoveLeftKeyUp,1,0,0,1,-5.999111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,637613518089903543,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7
0,637613518092317750,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,637613518092926125,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,637613518093614285,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,12
0,637613518094312421,MoveRightKeyUp,0,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,637613518096087676,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,637613518096137535,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,1,100,0,0,0,0,0,0,0,2
0,637613518098261862,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,7
