Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,25,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637596232303539034,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0,25,15.5,10,0
0,637596232303688613,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,637596232378196480,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,637596232382405223,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,637596232383607197,MoveRightKeyUp,0,1,0,1,2.647293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,637596232384613076,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,637596232388888536,MoveRightKeyDown,0,1,1,0,2.999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637596232389417084,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637596232390025463,MoveRightKeyUp,0,1,0,1,5.587914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637596232391152454,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,637596232396468237,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,20
0,637596232399904502,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,25
0,637596232400472962,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,637596232401659795,MoveLeftKeyUp,1,0,0,1,3.41292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,637596232402916429,MoveLeftKeyDown,1,0,1,0,3.049067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,637596232403833976,MoveLeftKeyUp,1,0,0,1,0.5613157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,637596232404043409,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,637596232407903092,MoveRightKeyDown,0,1,1,0,0.0002007956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,637596232409279412,MoveRightKeyUp,0,1,0,1,2.702786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,637596232410456266,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,35
0,637596232410506177,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,637596232415238431,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,637596232415288294,ResponseToRightColor,0,0,0,0,0,0,0,1,1,4,2,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,45
0,637596232419272733,AvoidObstacle,0,0,0,0,3.000071,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,50
0,637596232420469533,MoveLeftKeyDown,1,0,1,0,3.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,637596232421506766,MoveLeftKeyUp,1,0,0,1,0.5165141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,637596232422753453,MoveLeftKeyDown,1,0,1,0,0.06666449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,637596232423800631,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,55
0,637596232424059934,MoveLeftKeyUp,1,0,0,1,-2.659304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,637596232426904754,MoveLeftKeyDown,1,0,1,0,-2.998611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,637596232428231207,MoveLeftKeyUp,1,0,0,1,-5.761927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,637596232429892216,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,60
0,637596232434170779,MoveRightKeyDown,0,1,1,0,-5.999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,637596232435726612,MoveRightKeyUp,0,1,0,1,-3.213922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,637596232436394833,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,65
0,637596232439506518,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,637596232441012482,MoveRightKeyDown,0,1,1,0,-3.000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,637596232442229231,MoveRightKeyUp,0,1,0,1,-0.3811743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,637596232442777767,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,70
0,637596232445360857,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,637596232445400750,ResponseToRightColor,0,0,0,0,0,0,0,1,1,4,1,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,80
0,637596232448477594,MoveLeftKeyDown,1,0,1,0,-7.669977E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,637596232449474927,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,85
0,637596232450043410,MoveLeftKeyUp,1,0,0,1,-2.790831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
