Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,50,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637613518531636520,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0,50,28,10,0
0,637613518531676420,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,637613518595289268,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637613518596720980,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,637613518597195443,MoveLeftKeyUp,1,0,0,1,-2.990422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,637613518599279872,MoveLeftKeyDown,1,0,1,0,-2.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,637613518600444736,MoveLeftKeyUp,1,0,0,1,-5.978231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,637613518600943408,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,637613518603047776,MoveRightKeyDown,0,1,1,0,-5.999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637613518604653481,MoveRightKeyUp,0,1,0,1,-3.009578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637613518604872901,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,637613518610268485,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,20
0,637613518613031090,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,25
0,637613518614447305,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,637613518618013129,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,637613518618262460,AvoidObstacle,0,0,0,0,-0.5808001,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,30
0,637613518619419367,MoveRightKeyUp,0,1,0,1,-0.02176894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,637613518620287046,MoveRightKeyDown,0,1,1,0,-0.001854366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,637613518621025078,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,637613518621064965,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,40
0,637613518621463899,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,637613518621513765,MoveRightKeyUp,0,1,0,1,2.950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,637613518622870141,MoveRightKeyDown,0,1,1,0,2.999183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,637613518624256434,MoveRightKeyUp,0,1,0,1,5.978225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,637613518625842194,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,50
0,637613518629501471,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,637613518630827929,MoveLeftKeyUp,1,0,0,1,3.112443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,637613518631845206,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,55
0,637613518637250757,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,60
0,637613518639803938,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,65
0,637613518641474950,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,637613518642781381,MoveRightKeyUp,0,1,0,1,5.978231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,637613518643958231,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,70
0,637613518645389712,MoveLeftKeyDown,1,0,1,0,5.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,637613518646412808,MoveLeftKeyUp,1,0,0,1,3.049475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,637613518647280492,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,637613518647858941,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,75
0,637613518648756556,MoveLeftKeyDown,1,0,1,0,3.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,637613518649654148,MoveLeftKeyUp,1,0,0,1,0.1124434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,637613518652017826,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,80
0,637613518652067695,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,637613518652117556,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,90
0,637613518657306194,AvoidObstacle,0,0,0,0,3.73217E-14,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,95
0,637613518659769612,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,100
0,637613518661993669,MoveLeftKeyDown,1,0,1,0,2.760674E-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,637613518663210418,MoveLeftKeyUp,1,0,0,1,-2.950525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,637613518663748973,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,105
0,637613518664696451,MoveLeftKeyDown,1,0,1,0,-2.999842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
0,637613518665205081,MoveLeftKeyUp,1,0,0,1,-5.419169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
0,637613518667997621,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,110
0,637613518670151862,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,637613518671812843,MoveRightKeyUp,0,1,0,1,-3.049475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,637613518673797538,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,115
0,637613518676989007,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0,637613518678415194,MoveLeftKeyUp,1,0,0,1,-5.978231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0,637613518678624634,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,120
0,637613518680738983,MoveRightKeyDown,0,1,1,0,-5.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
0,637613518682215219,MoveRightKeyUp,0,1,0,1,-3.009578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
0,637613518683122610,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,125
0,637613518683342024,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,637613518685605970,MoveRightKeyDown,0,1,1,0,-3.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,637613518687281494,MoveRightKeyUp,0,1,0,1,-0.04947489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,637613518688607945,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,130
0,637613518688944638,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,637613518688994501,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,1,80,0,0,0,0,0,0,0,140
0,637613518694579578,AvoidObstacle,0,0,0,0,-2.263061E-12,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,145
0,637613518695427311,MoveLeftKeyDown,1,0,1,0,-4.381286E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
0,637613518696634094,MoveLeftKeyUp,1,0,0,1,-2.950525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
0,637613518697601498,MoveLeftKeyDown,1,0,1,0,-2.998146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
0,637613518698748432,MoveLeftKeyUp,1,0,0,1,-5.950494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
0,637613518698798302,MissTarget,0,0,0,0,-5.978218,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,144
0,637613518704518470,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,149
0,637613518704797723,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,637613518706134210,MoveRightKeyUp,0,1,0,1,-3.112443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,637613518706722637,MoveRightKeyDown,0,1,1,0,-3.021769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,637613518707700036,MoveRightKeyUp,0,1,0,1,-0.1132588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,637613518707999229,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,154
0,637613518711130856,MoveRightKeyDown,0,1,1,0,-5.079984E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
0,637613518711938694,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,159
0,637613518712188028,MoveRightKeyUp,0,1,0,1,2.950525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
0,637613518714332293,MoveLeftKeyDown,1,0,1,0,2.999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
0,637613518715140139,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,159
0,637613518715509150,MoveLeftKeyUp,1,0,0,1,0.04947466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
0,637613518716124593,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,164
0,637613518721146831,AvoidObstacle,0,0,0,0,1.168437E-11,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,169
0,637613518722942032,LateResponse,0,0,0,0,0,0,0,1,0,2,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,164
0,637613518723360915,MoveLeftKeyDown,1,0,1,0,7.222367E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
0,637613518725136169,MoveLeftKeyUp,1,0,0,1,-2.990422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
0,637613518725395481,MissTarget,0,0,0,0,-2.998146,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,163
0,637613518725953985,MoveLeftKeyDown,1,0,1,0,-2.999184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
0,637613518727170733,MoveLeftKeyUp,1,0,0,1,-5.978225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
0,637613518728138143,MoveRightKeyDown,0,1,1,0,-5.999184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
0,637613518729145452,MissTarget,0,0,0,0,-3.021763,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,162
0,637613518729733879,MoveRightKeyUp,0,1,0,1,-3.004213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
0,637613518730761132,MoveRightKeyDown,0,1,1,0,-3.000158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
0,637613518731738547,MoveRightKeyUp,0,1,0,1,-0.1124488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
0,637613518731977881,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,167
0,637613518734751990,MoveLeftKeyDown,1,0,1,0,-2.605194E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
0,637613518735934892,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,172
0,637613518736124386,MoveLeftKeyUp,1,0,0,1,-2.990422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
0,637613518739315859,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
0,637613518739904286,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,177
0,637613518740193514,MoveLeftKeyUp,1,0,0,1,-5.887557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
0,637613518741310521,MoveRightKeyDown,0,1,1,0,-5.998146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
0,637613518742956127,MoveRightKeyUp,0,1,0,1,-3.004212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
0,637613518743005998,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,177
0,637613518744312497,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,182
0,637613518745748660,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
0,637613518746940802,MoveRightKeyUp,0,1,0,1,-0.02176895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
0,637613518747864020,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,187
0,637613518748173196,MoveRightKeyDown,0,1,1,0,-0.0003590055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187
0,637613518749120667,MoveRightKeyUp,0,1,0,1,2.887544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187
0,637613518750925835,AvoidResponse,0,0,0,0,0,0,0,-1,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,192
0,637613518751793515,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,197
0,637613518755164509,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
