Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,25,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637613505229106707,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0,25,15.5,10,0
0,637613505229156606,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,637613505285029117,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637613505286006495,MoveRightKeyUp,0,1,0,1,2.661264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637613505286425366,MoveLeftKeyDown,1,0,1,0,2.836278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637613505288021133,MoveLeftKeyUp,1,0,0,1,0.07481391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637613505289008462,MoveLeftKeyDown,1,0,1,0,0.008447388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,637613505289676693,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,637613505290075607,MoveLeftKeyUp,1,0,0,1,-2.66031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,637613505293765758,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,637613505295427173,MoveRightKeyDown,0,1,1,0,-2.999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,637613505296320550,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,637613505297088533,MoveRightKeyUp,0,1,0,1,-0.07913242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637613505298375066,MoveRightKeyDown,0,1,1,0,-0.004318583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637613505299053245,MoveRightKeyUp,0,1,0,1,2.298158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637613505300469460,MoveLeftKeyDown,1,0,1,0,2.961698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637613505303361734,MoveLeftKeyUp,1,0,0,1,0.004263451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637613505304329140,MoveLeftKeyDown,1,0,1,0,0.0004813948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,637613505304728078,MissTarget,0,0,0,0,-2.299054,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,9
0,637613505305396291,MoveLeftKeyUp,1,0,0,1,-2.66121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,637613505309040393,MoveRightKeyDown,0,1,1,0,-2.999886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,637613505309389443,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,4
0,637613505310033592,MoveRightKeyUp,0,1,0,1,-0.3387232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,637613505311370021,MoveRightKeyDown,0,1,1,0,-0.01848553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,637613505312362425,MoveRightKeyUp,0,1,0,1,2.659177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,637613505313040616,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,637613505315384351,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,9
0,637613505317837791,MoveLeftKeyDown,1,0,1,0,2.999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,637613505319184191,MoveLeftKeyUp,1,0,0,1,0.1637222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,637613505319882329,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,637613505319942170,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,19
0,637613505322126329,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,24
0,637613505330162753,MoveLeftKeyDown,1,0,1,0,6.274281E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,637613505330561695,AvoidObstacle,0,0,0,0,-2.299167,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,29
0,637613505331160087,MoveLeftKeyUp,1,0,0,1,-2.661264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,637613505332157422,MoveLeftKeyDown,1,0,1,0,-2.961753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,637613505333583608,MoveLeftKeyUp,1,0,0,1,-5.83419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,637613505334876686,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,34
0,637613505336512316,MoveRightKeyDown,0,1,1,0,-5.999762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
0,637613505337849897,MoveRightKeyUp,0,1,0,1,-3.163709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
0,637613505341491100,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,39
0,637613505343485775,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,637613505344493073,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,637613505345500382,MoveLeftKeyUp,1,0,0,1,-5.661264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,637613505347814192,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,44
0,637613505349180545,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
0,637613505349230424,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,4,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,54
0,637613505356700761,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,59
0,637613505360949406,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,64
