GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,124281.2,3,31,31,0,1,1,0,4.314865,3.769531,"(0.0, 0.0)","(0.3, 0.7)","(0.4, 0.6)","(-10.2, -3.7, -26.5)","(38.0, -4.1, -29.8)","(-28.3, -3.5, -25.3)","(-0.1, 0.2, 1.0)","(-0.1, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.2967643,0.2967643,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.5, 3.8, 3.4)","(0.0, -1.0, 0.1, 0.3)"
0,129344.2,3,31,31,0,1,1,0,4.011292,3.615814,"(0.0, 0.0)","(0.3, 0.8)","(0.4, 0.7)","(-0.5, -5.0, -26.6)","(38.4, -5.7, -28.6)","(-27.8, -4.5, -25.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.5225111,0.5225111,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 7.1, -7.2)","(0.2, 0.0, 0.0, 1.0)"
0,129370.3,3,31,31,0,1,1,0,4.021469,3.658585,"(0.0, 0.0)","(0.3, 0.8)","(0.4, 0.7)","(-14.0, -4.7, -25.9)","(38.4, -5.7, -28.7)","(-27.8, -4.5, -25.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.4992056,0.4992056,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.47181,"(0.0, -0.8, -0.6)","(0.0, 0.1, 8.8)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.1, 7.1, -7.2)","(0.2, 0.0, 0.0, 1.0)"
0,129391.9,3,31,31,0,1,1,0,4.019287,3.654327,"(0.0, 0.0)","(0.3, 0.8)","(0.4, 0.7)","(-19.7, -4.6, -25.6)","(38.4, -5.7, -28.8)","(-27.8, -4.5, -25.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.5133615,0.5133615,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.40774,"(0.0, -0.8, -0.6)","(0.0, 0.1, 8.8)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.1, 7.1, -7.1)","(0.2, 0.0, 0.0, 1.0)"
0,129413.8,3,31,31,0,1,1,0,4.004089,3.646072,"(0.0, 0.0)","(0.3, 0.8)","(0.4, 0.7)","(-22.2, -4.6, -25.4)","(38.4, -5.6, -28.8)","(-27.8, -4.5, -25.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.5239383,0.5239383,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.39084,"(0.0, -0.8, -0.6)","(0.0, 0.1, 8.9)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.1, 7.1, -7.1)","(0.2, 0.0, 0.0, 1.0)"
0,129434.7,3,31,31,0,1,1,0,4.002487,3.642487,"(0.0, 0.0)","(0.3, 0.8)","(0.4, 0.7)","(-21.8, -4.6, -25.5)","(38.4, -5.6, -28.9)","(-27.8, -4.5, -25.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.5398914,0.5398914,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.36193,"(0.0, -0.8, -0.6)","(0.0, 0.1, 8.9)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.1, 7.1, -7.0)","(0.2, 0.0, 0.0, 1.0)"
0,129455.2,3,31,31,0,1,1,0,3.990387,3.61377,"(0.0, 0.0)","(0.3, 0.8)","(0.4, 0.7)","(-17.8, -4.7, -25.7)","(38.4, -5.6, -28.9)","(-27.8, -4.5, -25.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.5387068,0.5387068,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.31001,"(0.0, -0.8, -0.6)","(-0.1, 0.2, 9.0)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.1, 7.1, -6.9)","(0.2, 0.0, 0.0, 1.0)"
0,129476.7,3,31,31,0,1,1,0,3.981079,3.613968,"(0.0, 0.0)","(0.3, 0.8)","(0.4, 0.7)","(-17.4, -4.7, -25.7)","(38.4, -5.6, -29.0)","(-27.8, -4.5, -25.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.54132,0.54132,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.25531,"(0.0, -0.8, -0.6)","(-0.1, 0.2, 9.0)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.1, 7.1, -6.8)","(0.2, 0.0, 0.0, 1.0)"
0,129499.6,3,31,31,0,1,1,0,3.976135,3.614288,"(0.0, 0.0)","(0.3, 0.8)","(0.4, 0.7)","(-18.3, -4.7, -25.7)","(38.4, -5.5, -29.1)","(-27.8, -4.5, -25.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.5536532,0.5536532,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.18414,"(0.0, -0.8, -0.7)","(0.0, 0.2, 9.1)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.1, 7.1, -6.7)","(0.2, 0.0, 0.0, 1.0)"
0,129520.9,3,31,31,0,1,1,0,3.948883,3.600372,"(0.0, 0.0)","(0.3, 0.8)","(0.4, 0.7)","(-18.7, -4.7, -25.7)","(38.4, -5.5, -29.1)","(-27.8, -4.5, -25.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.581659,0.581659,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.21798,"(0.0, -0.8, -0.6)","(0.0, 0.2, 9.2)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.1, 7.1, -6.6)","(0.2, 0.0, 0.0, 1.0)"
