GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,330065,3,31,31,0,1,1,0,3.32782,3.473145,"(0.0, 0.0)","(0.3, 0.6)","(0.4, 0.6)","(2.2, 1.5, -30.9)","(35.1, 2.6, -31.8)","(-29.1, 0.4, -30.0)","(0.3, -0.2, 0.9)","(0.2, -0.2, 0.9)","(0.3, -0.3, 0.9)",0.1060422,0.1060422,0,0,0,0,True,"(0.0, 0.0, 0.0)","(-0.3, -0.2, 0.9)",Player (UnityEngine.CharacterController),3.721341,"(-0.5, 0.0, 0.9)","(-0.2, 2.7, 0.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(-0.2, 3.8, 3.9)","(0.0, -1.0, 0.0, 0.1)"
0,335127.5,3,31,31,0,1,1,0,3.492981,3.624405,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(2.8, 2.1, -29.7)","(33.4, 3.0, -29.8)","(-30.9, 1.1, -29.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.52899,0.52899,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.16286,"(0.0, 0.0, -1.0)","(0.0, 3.3, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.7)","(0.1, 0.0, 0.0, 1.0)"
0,335150,3,31,31,0,1,1,0,3.504791,3.624161,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(2.9, 2.1, -29.7)","(33.4, 3.0, -29.8)","(-30.9, 1.1, -29.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5057859,0.5057859,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.13886,"(0.0, 0.0, -1.0)","(0.0, 3.3, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.7)","(0.1, 0.0, 0.0, 1.0)"
0,335170.7,3,31,31,0,1,1,0,3.514542,3.612167,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-25.2, 1.2, -29.6)","(33.4, 2.9, -29.4)","(-30.9, 1.1, -29.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.524567,0.524567,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.32132,"(-0.4, 0.0, -0.9)","(-0.7, 3.1, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,335191.5,3,31,31,0,1,1,0,3.516907,3.611847,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-29.6, 1.1, -29.6)","(33.4, 2.9, -29.4)","(-30.9, 1.1, -29.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5233298,0.5233298,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.36923,"(-0.4, 0.0, -0.9)","(-0.8, 3.0, 8.2)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,335210.2,3,31,31,0,1,1,0,3.516968,3.607056,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-29.7, 1.1, -29.6)","(33.4, 2.9, -29.4)","(-30.9, 1.1, -29.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5264826,0.5264826,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.36485,"(-0.4, 0.0, -0.9)","(-0.8, 3.0, 8.3)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,335230.5,3,31,31,0,1,1,0,3.52388,3.604828,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(-15.3, 1.5, -29.5)","(33.4, 2.9, -29.4)","(-30.9, 1.1, -29.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5177209,0.5177209,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.19204,"(-0.2, 0.0, -1.0)","(-0.5, 3.1, 8.3)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,335252,3,31,31,0,1,1,0,3.528503,3.603989,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.2, 2.0, -29.5)","(33.4, 2.9, -29.4)","(-30.9, 1.1, -29.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5222819,0.5222819,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.07805,"(0.0, 0.0, -1.0)","(-0.1, 3.3, 8.3)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,335271.5,3,31,31,0,1,1,0,3.545975,3.5784,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.4, 2.0, -29.5)","(33.4, 2.8, -29.4)","(-30.9, 1.1, -29.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5194033,0.5194033,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.06845,"(0.0, 0.0, -1.0)","(0.0, 3.3, 8.4)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,335292.1,3,31,31,0,1,1,0,3.529724,3.570755,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.6)","(1.6, 2.0, -29.5)","(33.4, 2.8, -29.4)","(-30.9, 1.1, -29.6)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.5210094,0.5210094,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.05877,"(0.0, 0.0, -1.0)","(0.0, 3.3, 8.5)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.1)","(0.1, 0.0, 0.0, 1.0)"
