Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,60,300,25,14,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,48162.52,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.5,0,14,10,10,0
0,53664.79,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53820.51,MoveLeftKeyUp,1,0,0,1,-2.475565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54666.67,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,54838.4,MoveLeftKeyDown,1,0,1,0,-2.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,54992.82,MoveLeftKeyUp,1,0,0,1,-5.467946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,55644.45,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,55909.75,MoveRightKeyDown,0,1,1,0,-5.999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,56059.01,MoveRightKeyUp,0,1,0,1,-3.572348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,56644.45,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,56804.06,MoveRightKeyDown,0,1,1,0,-3.000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,56911.92,MoveRightKeyUp,0,1,0,1,-0.9125391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,57655.55,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20
0,57774.74,MoveLeftKeyDown,1,0,1,0,-5.390602E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,57955.48,MoveLeftKeyUp,1,0,0,1,-2.625992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,58655.55,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,25
0,58856.57,MoveRightKeyDown,0,1,1,0,-2.999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,59004.88,MoveRightKeyUp,0,1,0,1,-0.5670903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,59644.45,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,59813.52,MoveLeftKeyDown,1,0,1,0,-6.00757E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,59944.01,MoveLeftKeyUp,1,0,0,1,-2.324479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,60655.55,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,35
0,60864.86,MoveRightKeyDown,0,1,1,0,-2.999978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,60980.3,MoveRightKeyUp,0,1,0,1,-0.8027596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,61655.55,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,40
0,61820.53,MoveRightKeyDown,0,1,1,0,-5.881335E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,61933.73,MoveRightKeyUp,0,1,0,1,2.170551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,62655.55,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,62860.18,MoveRightKeyDown,0,1,1,0,2.999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,62978.56,MoveRightKeyUp,0,1,0,1,5.228843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,63644.45,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,50
0,64979.47,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,65026.34,AvoidObstacle,0,0,0,0,4.389836,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,55
0,65135.14,MoveLeftKeyUp,1,0,0,1,3.518112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,66022.04,AvoidObstacle,0,0,0,0,3.000018,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,60
0,66621.09,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,66715.44,MoveRightKeyUp,0,1,0,1,4.981682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,67028.57,MissTarget,0,0,0,0,5.977015,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,59
0,67644.45,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,64
0,67779.75,MoveLeftKeyDown,1,0,1,0,5.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
0,67947.44,MoveLeftKeyUp,1,0,0,1,3.470239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
0,68655.55,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,69
0,68835.48,MoveRightKeyDown,0,1,1,0,3.000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
0,68973.83,MoveRightKeyUp,0,1,0,1,5.375432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
0,69666.67,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,74
