Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,60,300,25,14,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,13-54-36.461,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.5,0,14,10,10,0
0,13-54-36.502,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,13-54-41.524,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,13-54-42.230,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13-54-42.368,MoveRightKeyUp,0,1,0,1,2.331094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13-54-43.336,MissTarget,0,0,0,0,2.99998,-1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-5
0,13-54-43.966,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,13-54-44.200,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,13-54-44.320,MoveRightKeyUp,0,1,0,1,5.165585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,13-54-44.400,MoveRightKeyDown,0,1,1,0,5.65104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,13-54-44.503,MoveRightKeyUp,0,1,0,1,5.890101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,13-54-44.542,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,13-54-44.545,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,-5
0,13-54-44.768,MoveLeftKeyDown,1,0,1,0,5.993711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,13-54-44.910,MoveLeftKeyUp,1,0,0,1,3.648859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,13-54-45.044,LateResponse,0,0,0,0,0,0,0,1,0,1,4,0,0,0,-10,0,0,0,0,0,0,0,0,0,-15
0,13-54-45.333,MissTarget,0,0,0,0,3.006392,-1,6,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-20
0,13-54-45.960,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,13-54-46.921,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,13-54-47.049,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,13-54-47.053,MoveLeftKeyUp,1,0,0,1,0.7512612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,13-54-47.125,MoveLeftKeyDown,1,0,1,0,0.3279757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,13-54-47.261,MoveLeftKeyUp,1,0,0,1,-2.224733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,13-54-47.571,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,-20
0,13-54-47.814,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,13-54-47.958,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,13-54-48.329,LateResponse,0,0,0,0,0,0,0,1,0,4,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,-30
0,13-54-49.332,MissTarget,0,0,0,0,-3,-1,-6,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-35
0,13-54-49.972,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,13-54-50.479,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,13-54-50.604,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-35
0,13-54-50.630,MoveRightKeyUp,0,1,0,1,-0.5835035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,13-54-50.975,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,13-54-51.322,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-35
