Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,1,26,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
1220.746,1163904,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.98,0,26,16,10,0
1220.785,1163904,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1225.84,1168954,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1226.277,1169397,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226.434,1169574,MoveLeftKeyUp,1,0,0,1,-2.911802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226.715,1169849,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5
1227.09,1170226,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1227.195,1170363,MoveLeftKeyUp,1,0,0,1,-5.794473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1227.371,1170493,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,10
1228.215,1171339,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,15
1228.59,1171738,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,20
1228.684,1171805,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1228.777,1171935,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1228.84,1171960,MoveRightKeyUp,0,1,0,1,-3.157154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1228.871,1171984,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,20
1229.152,1172305,MoveRightKeyDown,0,1,1,0,-3.000166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1229.34,1172462,MoveRightKeyUp,0,1,0,1,-0.1374379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1229.48,1172600,AvoidObstacle,0,0,0,0,-0.005426146,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,25
1229.746,1172859,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
1229.746,1172859,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,4,4,0,0,0,-10,1,100,0,0,0,0,0,0,0,15
1229.84,1172971,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,10
1230.121,1173256,MoveRightKeyDown,0,1,1,0,-1.96296E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1230.309,1173449,MoveRightKeyUp,0,1,0,1,2.933021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1230.473,1173605,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,15
1230.809,1173973,MoveLeftKeyDown,1,0,1,0,2.999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1230.902,1174043,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1230.996,1174115,MoveLeftKeyUp,1,0,0,1,0.1745698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1231.09,1174238,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,20
1231.371,1174489,MoveRightKeyDown,0,1,1,0,0.0001024126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1231.496,1174650,MoveRightKeyUp,0,1,0,1,2.883975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1231.746,1174871,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,25
1231.902,1175026,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,25
1231.902,1175026,AvoidResponse,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,30
1232.184,1175304,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
1232.309,1175449,MoveLeftKeyUp,1,0,0,1,0.1684037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
1232.371,1175493,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,35
1232.652,1175817,MoveLeftKeyDown,1,0,1,0,8.808196E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1232.84,1175994,MoveLeftKeyUp,1,0,0,1,-2.902181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1232.965,1176105,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,40
1233.465,1176609,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1233.559,1176663,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1233.59,1176715,MoveRightKeyUp,0,1,0,1,-0.2948215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1233.59,1176727,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,45
1233.965,1177107,MoveRightKeyDown,0,1,1,0,-9.381796E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
