Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
30,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,16-27-53.562,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-27-53.567,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,16-27-58.577,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
0,16-28-00.064,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0
0,16-28-00.208,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,1,33.33333,10
0,16-28-00.579,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-28-00.822,MoveLeftKeyUp,1,0,0,1,-1.712351,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-28-00.963,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,10
0,16-28-01.070,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,1,66.66666,0
0,16-28-01.438,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-5
0,16-28-01.510,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-28-01.588,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-5
0,16-28-01.730,MoveLeftKeyUp,1,0,0,1,-4.546832,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-28-01.867,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-5
0,16-28-01.945,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,1,0,5
0,16-28-01.948,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
0,16-28-03.450,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
0,16-28-03.905,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-28-04.087,MoveRightKeyUp,0,1,0,1,-4.740888,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-28-04.248,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,5
0,16-28-04.407,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,2,33.33333,15
0,16-28-04.655,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,10
0,16-28-04.798,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-28-05.040,MoveRightKeyUp,0,1,0,1,-1.284596,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-28-05.143,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,10
0,16-28-05.197,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,2,66.66666,0
0,16-28-05.514,MissTarget,0,0,0,0,-6.250871E-15,-1,0,0,0,0,0,0,0,0,-5,0,0,-5
0,16-28-05.567,MoveRightKeyDown,0,1,1,0,-3.401148E-17,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-28-05.851,MoveRightKeyUp,0,1,0,1,1.922337,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-28-05.921,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-5
0,16-28-06.035,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,2,0,5
0,16-28-06.039,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
0,16-28-07.537,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
0,16-28-08.731,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,5
0,16-28-09.088,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,5
0,16-28-09.331,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,3,100,-5
0,16-28-09.589,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-10
0,16-28-09.706,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-28-09.972,MoveLeftKeyUp,1,0,0,1,1.144774,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-28-10.041,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-10
0,16-28-10.097,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,3,33.33333,0
0,16-28-10.442,MissTarget,0,0,0,0,-2.910775E-17,-1,0,0,0,0,0,0,0,0,-5,0,0,-5
0,16-28-10.457,MoveRightKeyDown,0,1,1,0,-2.910775E-17,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-28-10.707,MoveRightKeyUp,0,1,0,1,1.785881,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-28-10.823,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-5
0,16-28-10.846,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,3,66.66666,-15
0,16-28-11.304,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-20
0,16-28-11.318,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,16-28-11.571,MoveLeftKeyUp,1,0,0,1,1.211394,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,16-28-11.686,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-20
0,16-28-11.846,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,3,0,-10
0,16-28-11.850,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-10
0,16-28-13.347,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-10
