Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,8,22,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,1785347,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.84,0,22,14,10,0
0,1785347,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1790398,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1791422,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,1792408,AvoidObstacle,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,10
0,1792475,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1792630,MoveRightKeyUp,0,1,0,1,2.709934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1792792,MoveRightKeyDown,0,1,1,0,2.975662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1792889,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,1792919,MoveRightKeyUp,0,1,0,1,5.553792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1793393,MoveLeftKeyDown,1,0,1,0,5.999681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1793419,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,15
0,1793531,MoveLeftKeyUp,1,0,0,1,3.363388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1793578,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,20
0,1793738,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,1794361,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,1794361,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,30
0,1794547,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,29
0,1794769,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,1794900,MoveLeftKeyUp,1,0,0,1,0.3992309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,1795121,MoveRightKeyDown,0,1,1,0,0.01261654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,1795267,MissTarget,0,0,0,0,2.742085,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,28
0,1795309,MoveRightKeyUp,0,1,0,1,2.837436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,1795560,MoveRightKeyDown,0,1,1,0,2.99672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,1795705,MoveRightKeyUp,0,1,0,1,5.677505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,1795722,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,33
0,1796439,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,33
0,1796693,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,38
0,1796762,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,1796857,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,1796969,MoveLeftKeyUp,1,0,0,1,3.527847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,1797405,AvoidObstacle,0,0,0,0,3.000492,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,43
0,1797603,AvoidResponse,0,0,0,0,0,0,0,-1,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,48
0,1797856,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,53
0,1798716,MoveRightKeyUp,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
0,1798827,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,52
0,1798899,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
0,1799049,MoveRightKeyUp,0,1,0,1,5.71322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
0,1799457,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52
0,1799457,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,52
0,1799544,AvoidObstacle,0,0,0,0,5.999895,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,57
0,1800000,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,62
0,1800030,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
0,1800101,MoveLeftKeyUp,1,0,0,1,3.893042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
0,1800306,LateResponse,0,0,0,0,0,0,0,1,0,4,2,0,0,0,-5,0,0,0,0,0,0,0,0,0,57
0,1800462,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
0,1800711,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,62
0,1801285,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
0,1801438,MoveLeftKeyUp,1,0,0,1,0.2710719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
0,1801445,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,67
0,1801675,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67
0,1801863,MoveLeftKeyDown,1,0,1,0,0.0003514637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
0,1802005,MoveLeftKeyUp,1,0,0,1,-2.673111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
0,1802145,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,72
0,1802269,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,1802269,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,4,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,82
0,1802475,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,82
0,1802635,MoveLeftKeyDown,1,0,1,0,-2.999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
0,1802781,MoveLeftKeyUp,1,0,0,1,-5.708476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
0,1802856,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,87
0,1803840,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,92
0,1804027,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
0,1804188,MoveRightKeyUp,0,1,0,1,-3.245715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
0,1804251,MoveRightKeyDown,0,1,1,0,-3.091318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
0,1804345,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,97
0,1804399,MoveRightKeyUp,0,1,0,1,-0.2985587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
0,1804701,MoveLeftKeyDown,1,0,1,0,-0.00264112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
0,1804824,MoveLeftKeyUp,1,0,0,1,-2.580323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
0,1804933,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,97
0,1805000,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,102
0,1805388,MoveLeftKeyDown,1,0,1,0,-2.999941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
0,1805503,MoveLeftKeyUp,1,0,0,1,-5.514484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
0,1805503,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,102
0,1805711,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,107
0,1805778,AvoidResponse,0,0,0,0,0,0,0,-1,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,112
0,1806071,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
0,1806697,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,117
0,1806751,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,1806920,MoveRightKeyUp,0,1,0,1,-3.201718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,1807406,AvoidObstacle,0,0,0,0,-3.000069,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,122
0,1807856,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,127
0,1807936,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,127
0,1808533,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
0,1808533,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,80,0,0,0,0,0,0,0,137
0,1808533,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,137
0,1808840,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,142
0,1809289,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,147
0,1809754,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
0,1809925,MoveRightKeyUp,0,1,0,1,-0.2026129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
0,1810011,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,152
0,1810440,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,152
0,1810970,AvoidObstacle,0,0,0,0,-1.128383E-08,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,157
0,1811124,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
0,1811124,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,1,73.33334,0,0,0,0,0,0,0,167
0,1811422,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,162
0,1811555,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,162
0,1811967,MoveRightKeyDown,0,1,1,0,-2.096981E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
