Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,300,300,13,54,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
1733.246,3247302,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.74,0,54,30,10,0
1738.84,3252914,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738.934,3252983,MissTarget,0,0,0,0,2.971375,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
1739.027,3253092,MoveRightKeyUp,0,1,0,1,2.999584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1739.246,3253315,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,4
1739.434,3253525,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,9
1739.59,3253673,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1739.715,3253808,MoveLeftKeyUp,1,0,0,1,0.00672395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1739.809,3253869,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,14
1739.965,3254049,MoveRightKeyDown,0,1,1,0,6.851633E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1740.09,3254159,MoveRightKeyUp,0,1,0,1,2.98785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1740.121,3254202,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,19
1740.34,3254405,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1740.434,3254512,MoveRightKeyUp,0,1,0,1,5.986467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1740.465,3254525,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,24
1740.934,3254982,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,29
1741.121,3255202,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,34
1741.523,3255624,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
1741.59,3255649,AvoidObstacle,0,0,0,0,3.337992,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,39
1741.652,3255729,MoveLeftKeyUp,1,0,0,1,3.021037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
1741.777,3255846,MoveLeftKeyDown,1,0,1,0,3.000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
1741.809,3255880,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,44
1741.902,3255974,MoveLeftKeyUp,1,0,0,1,0.002340223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
1742.109,3256180,MoveLeftKeyDown,1,0,1,0,2.219608E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
1742.121,3256191,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,49
1742.215,3256287,MoveLeftKeyUp,1,0,0,1,-2.999222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
1742.559,3256642,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
1742.59,3256642,AvoidObstacle,0,0,0,0,-4.781433,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,54
1742.684,3256764,MoveLeftKeyUp,1,0,0,1,-5.99335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
1742.934,3256979,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,59
1743.121,3257191,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,64
1743.59,3257650,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,69
1743.715,3257823,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
1743.871,3257935,MoveRightKeyUp,0,1,0,1,-3.010911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
1743.902,3257980,AvoidObstacle,0,0,0,0,-3.000372,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,74
1743.902,3258005,MoveRightKeyDown,0,1,1,0,-3.000372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
1743.996,3258094,MoveRightKeyUp,0,1,0,1,-0.0252572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
1744.059,3258145,MoveRightKeyDown,0,1,1,0,-0.001551153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
1744.152,3258202,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,79
1744.152,3258237,MoveRightKeyUp,0,1,0,1,2.973638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
1744.496,3258576,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
1744.527,3258639,MoveLeftKeyUp,1,0,0,1,0.1455836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
1744.59,3258639,AvoidObstacle,0,0,0,0,0.06194015,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,84
1744.621,3258728,MoveLeftKeyDown,1,0,1,0,0.001301023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
1744.715,3258823,MoveLeftKeyUp,1,0,0,1,-2.981368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
1744.809,3258869,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,89
1744.809,3258893,MoveLeftKeyDown,1,0,1,0,-2.999475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
1744.883,3258961,MoveLeftKeyUp,1,0,0,1,-5.918758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
1745.09,3259202,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,94
1745.277,3259357,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
1745.34,3259423,MoveRightKeyUp,0,1,0,1,-3.096007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
1745.465,3259525,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,99
1745.586,3259683,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
1745.652,3259752,MoveLeftKeyUp,1,0,0,1,-5.919355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
1745.777,3259858,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,104
1745.934,3260012,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
1746.027,3260101,MoveRightKeyUp,0,1,0,1,-3.030122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
1746.121,3260202,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,109
1746.59,3260645,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,114
1746.777,3260869,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,119
1746.934,3261012,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
1747.027,3261104,MoveRightKeyUp,0,1,0,1,-0.0192018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
1747.121,3261191,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,124
1747.527,3261617,MoveLeftKeyDown,1,0,1,0,-1.852336E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
1747.59,3261640,AvoidObstacle,0,0,0,0,-2.701517,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,129
1747.621,3261728,MoveLeftKeyUp,1,0,0,1,-2.990974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
1747.715,3261799,MoveLeftKeyDown,1,0,1,0,-2.999773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
1747.809,3261858,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,134
1747.809,3261895,MoveLeftKeyUp,1,0,0,1,-5.973697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
1747.996,3262099,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
1748.09,3262191,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,139
1748.152,3262221,MoveRightKeyUp,0,1,0,1,-3.007367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
