Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,300,300,14,54,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
732.8711,726795.8,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.72,0,54,30,10,0
738.4961,732431.4,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738.5273,732454.2,MissTarget,0,0,0,0,2.681761,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
738.6836,732627.3,MoveRightKeyUp,0,1,0,1,2.999837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
738.7188,732688.9,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4
738.8945,732824.4,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
739.0469,732976.5,MoveRightKeyUp,0,1,0,1,5.996913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
739.0898,733011.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9
739.2773,733242.2,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
739.375,733344.5,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14
739.4336,733353.5,MoveLeftKeyUp,1,0,0,1,3.01317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
739.6523,733619.1,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
739.7461,733677.8,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,19
739.8398,733760.4,MoveRightKeyUp,0,1,0,1,5.995596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
740.0273,733950.1,MoveLeftKeyDown,1,0,1,0,5.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
740.0898,734011.1,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,24
740.1211,734086.8,MoveLeftKeyUp,1,0,0,1,3.003802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
740.3086,734242,MoveLeftKeyDown,1,0,1,0,3.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
740.4023,734344.5,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,29
740.4648,734396.8,MoveLeftKeyUp,1,0,0,1,0.001280355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
740.6836,734625.9,MoveLeftKeyDown,1,0,1,0,2.110363E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
740.7773,734688.9,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,34
740.8398,734766.7,MoveLeftKeyUp,1,0,0,1,-2.995365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
740.9844,734944,MoveRightKeyDown,0,1,1,0,-2.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
741.1211,735022.2,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,39
741.1211,735042.3,MoveRightKeyUp,0,1,0,1,-0.04209372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
741.3398,735263.3,MoveRightKeyDown,0,1,1,0,-5.474224E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
741.4063,735344.5,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,44
741.4336,735399.3,MoveRightKeyUp,0,1,0,1,2.997315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
741.6836,735618.3,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
741.7148,735677.8,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,49
741.8086,735747.8,MoveLeftKeyUp,1,0,0,1,0.001532552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
742.1836,736129.4,MoveRightKeyDown,0,1,1,0,1.825209E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
742.1836,736129.4,AvoidObstacle,0,0,0,0,1.921023,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,54
742.3086,736241.7,MoveRightKeyUp,0,1,0,1,2.990938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
742.3711,736308,MoveRightKeyDown,0,1,1,0,2.999669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
742.4141,736344.5,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,59
742.4961,736425.7,MoveRightKeyUp,0,1,0,1,5.999431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
742.6836,736627.1,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
742.7461,736688.9,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,64
742.8086,736762.4,MoveLeftKeyUp,1,0,0,1,3.002939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
