Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,180,300,25,14,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,652154.8,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.5,0,14,10,10,0
0,652154.8,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,657209.4,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,658271.5,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,658404.4,MoveLeftKeyUp,1,0,0,1,-2.269244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,658644.5,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,659116,MoveLeftKeyDown,1,0,1,0,-2.999613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,659245.2,MoveLeftKeyUp,1,0,0,1,-5.228551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,659644.5,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,659914,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,659955.3,MoveRightKeyDown,0,1,1,0,-5.999599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,660055.6,MoveRightKeyUp,0,1,0,1,-4.041581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,660232.8,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,10
0,660355.1,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,660355.1,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,4,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,20
0,660644.5,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,25
0,661745.6,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,661844.2,MoveRightKeyUp,0,1,0,1,-1.061208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,661844.5,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,20
0,662147.4,MoveLeftKeyDown,1,0,1,0,-0.04108759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,662190.9,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,662289.2,MoveLeftKeyUp,1,0,0,1,-2.352159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,662644.5,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,25
0,662690.9,AvoidResponse,0,0,0,0,0,0,0,-1,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,663253.8,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,30
0,664016.5,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,35
0,664644.5,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,40
0,665101.3,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,665240.4,MoveRightKeyUp,0,1,0,1,-0.6746225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,665379.3,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,665644.5,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,665885.4,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,40
0,665928.1,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,666145.8,MoveRightKeyDown,0,1,1,0,-4.172044E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,666270.5,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,40
0,666298.2,MoveRightKeyUp,0,1,0,1,2.420833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,666633.4,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,667001.8,MoveLeftKeyDown,1,0,1,0,2.999683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,667130.1,MoveLeftKeyUp,1,0,0,1,0.7583295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,667431.5,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,667644.5,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,50
