Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,10,48,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,1843797,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.8,0,48,27,10,0
0,1843797,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1848837,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1849432,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1849517,MissTarget,0,0,0,0,2.959268,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,1849541,MoveRightKeyUp,0,1,0,1,2.959268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,1849886,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2
0,1850122,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3
0,1850331,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,1850420,MoveLeftKeyUp,1,0,0,1,0.0798489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,1850478,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,-2
0,1850764,MoveRightKeyDown,0,1,1,0,9.631069E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
0,1850867,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3
0,1850907,MoveRightKeyUp,0,1,0,1,2.987728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,1851376,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2
0,1851473,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,1851500,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,1851567,MoveLeftKeyUp,1,0,0,1,0.05292901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,1851740,AvoidObstacle,0,0,0,0,2.01458E-05,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,7
0,1851834,MoveLeftKeyDown,1,0,1,0,7.773153E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
