Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,60,300,25,14,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,84475.33,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.5,0,14,10,10,0
0,84475.33,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,89539.09,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,91343.77,MissTarget,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,91679.78,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,92182.95,LateResponse,0,0,0,0,0,0,0,1,0,4,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,-6
0,92343.8,MissTarget,0,0,0,0,0,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-7
0,92563.62,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,-7
0,92679.16,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7
0,93210.3,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7
0,93341.48,AvoidObstacle,0,0,0,0,-2.462771,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,-2
0,93720.86,MoveLeftKeyUp,1,0,0,1,-2.990219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
0,93787.38,MoveLeftKeyDown,1,0,1,0,-2.995424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
0,93984.45,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3
0,94121.8,MoveLeftKeyUp,1,0,0,1,-5.932754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,94482.84,MoveRightKeyDown,0,1,1,0,-5.998861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,94592.1,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,94751.14,MoveRightKeyUp,0,1,0,1,-3.149275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,94984.45,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,8
0,94987.09,MoveRightKeyDown,0,1,1,0,-3.010217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,95097.19,LateResponse,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,3
0,95163.81,MoveRightKeyUp,0,1,0,1,-0.4120508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,95232.78,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,95604.75,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0,96009.54,MoveLeftKeyDown,1,0,1,0,-2.873063E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,96292.8,MoveLeftKeyUp,1,0,0,1,-2.878833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,96358.85,MissTarget,0,0,0,0,-2.954989,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2
0,96973.34,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,7
0,97129.73,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,97595.17,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,97640.46,LateResponse,0,0,0,0,0,0,0,1,0,4,2,0,0,0,-5,0,0,0,0,0,0,0,0,0,2
0,97957.38,MoveRightKeyUp,0,1,0,1,-0.05038441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
