GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,181292.7,3,31,31,0,1,1,0,3.214844,3.402618,"(0.0, 0.0)","(0.6, 0.6)","(0.6, 0.6)","(1.1, 0.8, -29.7)","(33.7, 1.9, -31.0)","(-34.4, -0.4, -28.2)","(-0.3, -0.2, 0.9)","(-0.3, -0.2, 0.9)","(-0.3, -0.1, 0.9)",0.2088962,0.2088962,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.3, 3.8, 3.8)","(-0.1, -0.7, 0.1, 0.7)"
0,186355.5,3,31,31,0,1,1,0,3.815872,3.818237,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(2.3, 0.2, -28.6)","(36.9, 0.5, -30.2)","(-31.6, 0.0, -27.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.3634131,0.3634131,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.2318,"(0.3, 0.0, -1.0)","(0.6, 3.0, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,186377.8,3,31,31,0,1,1,0,3.826126,3.748657,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.5)","(12.4, 0.3, -29.2)","(37.0, 0.5, -30.4)","(-31.6, -0.1, -27.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.3916461,0.3916461,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.27747,"(0.3, 0.0, -0.9)","(0.7, 2.9, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,186396.9,3,31,31,0,1,1,0,3.795944,3.763977,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(20.3, 0.4, -29.7)","(37.0, 0.6, -30.6)","(-31.6, -0.1, -27.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.4030701,0.4030701,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.30435,"(0.3, 0.0, -0.9)","(0.7, 2.7, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,186416,3,31,31,0,1,1,0,3.644882,3.840012,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(-2.1, 0.2, -28.4)","(37.0, 0.6, -30.6)","(-31.5, -0.1, -26.7)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.1, 0.1, 1.0)",0.3988608,0.3988608,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.23539,"(0.3, 0.0, -1.0)","(0.6, 2.7, 8.1)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,186436.8,3,31,31,0,1,1,0,3.832794,3.757553,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(-28.4, 0.2, -27.0)","(37.0, 0.7, -30.1)","(-31.5, 0.1, -26.9)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.4013276,0.4013276,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.21128,"(0.3, 0.0, -1.0)","(0.6, 2.8, 8.2)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.2, 0.0, 0.0, 1.0)"
0,186456.2,3,31,31,0,1,1,0,3.819656,3.889023,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(-27.4, 0.3, -27.1)","(37.0, 1.0, -30.5)","(-31.5, 0.3, -26.9)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.4326682,0.4326682,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.18997,"(0.3, 0.0, -1.0)","(0.5, 2.8, 8.3)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.3)","(0.2, 0.0, 0.0, 1.0)"
0,186477.5,3,31,31,0,1,1,0,3.836899,3.852295,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(-26.6, 0.4, -27.2)","(37.0, 0.9, -30.2)","(-31.5, 0.3, -26.9)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.4473452,0.4473452,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.19446,"(0.3, 0.0, -1.0)","(0.5, 2.7, 8.3)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.2)","(0.2, 0.0, 0.0, 1.0)"
0,186495.9,3,31,31,0,1,1,0,3.918839,3.779877,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(-19.1, 0.4, -27.6)","(37.0, 0.9, -30.4)","(-31.5, 0.3, -27.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.4358389,0.4358389,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.1644,"(0.3, 0.0, -1.0)","(0.6, 2.9, 8.4)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.1)","(0.2, 0.0, 0.0, 1.0)"
0,186516.2,3,31,31,0,1,1,0,3.792557,3.845337,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(13.2, 0.7, -29.3)","(36.9, 0.9, -30.5)","(-31.5, 0.3, -27.1)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.4383578,0.4383578,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.17915,"(0.3, 0.0, -1.0)","(0.6, 2.8, 8.6)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.0)","(0.2, 0.0, 0.0, 1.0)"
