Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,60,300,25,14,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,239856,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.5,0,14,10,10,0
0,239856,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,244907.6,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,245745.4,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,245858.3,MoveRightKeyUp,0,1,0,1,2.152007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,246353.3,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,246646.5,MoveLeftKeyDown,1,0,1,0,2.999884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,246776.4,MoveLeftKeyUp,1,0,0,1,0.6689682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,246956.9,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,247342.2,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,247457.4,LateResponse,0,0,0,0,0,0,0,1,0,2,4,0,0,0,-5,0,0,0,0,0,0,0,0,0,5
0,247723.8,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,247931.7,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0,248724,AvoidObstacle,0,0,0,0,1.613321E-10,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,10
0,249081.2,MoveLeftKeyDown,1,0,1,0,3.688101E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,249155.4,MoveLeftKeyUp,1,0,0,1,-1.655546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,249180.7,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,249228.6,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,249722.3,AvoidObstacle,0,0,0,0,-2.998326,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,15
0,249745.2,LateResponse,0,0,0,0,0,0,0,1,0,4,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,10
0,250120.4,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,250342.2,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,250477.6,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,250591.5,MoveRightKeyUp,0,1,0,1,-0.8106051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
