GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,334485.2,3,31,31,0,1,1,0,2.533691,2.45369,"(0.0, 0.0)","(0.4, 0.5)","(0.5, 0.5)","(9.5, 7.4, -44.2)","(36.7, 7.6, -43.9)","(-33.7, 7.1, -44.9)","(0.3, -0.2, 0.9)","(0.2, -0.2, 1.0)","(0.3, -0.2, 0.9)",0.4442879,0.4442879,0,0,0,0,True,"(0.0, 0.0, 0.0)","(-0.3, -0.2, 0.9)",Player (UnityEngine.CharacterController),3.648352,"(-0.4, 0.4, 0.8)","(-0.1, 2.9, 0.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(-0.2, 3.8, 3.8)","(0.0, -1.0, 0.0, 0.1)"
0,339525.5,3,31,31,0,1,1,0,2.713715,2.71611,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(4.7, 7.4, -43.7)","(35.2, 8.0, -44.4)","(-35.3, 6.6, -42.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1260644,0.1260644,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.59906,"(0.2, 0.0, -1.0)","(0.3, 1.8, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,339547.5,3,31,31,0,1,1,0,2.71167,2.716324,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-4.8, 7.2, -43.4)","(35.2, 7.9, -44.3)","(-35.3, 6.6, -42.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1187162,0.1187162,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.58125,"(0.2, 0.0, -1.0)","(0.4, 1.8, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,339566,3,31,31,0,1,1,0,2.713776,2.734512,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-12.6, 7.0, -43.2)","(35.2, 7.9, -44.2)","(-35.3, 6.6, -42.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1171796,0.1171796,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.55203,"(0.2, 0.0, -1.0)","(0.4, 1.8, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,339585.3,3,31,31,0,1,1,0,2.706406,2.735184,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-14.5, 7.0, -43.1)","(35.2, 7.9, -44.2)","(-35.3, 6.6, -42.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1225239,0.1225239,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.53904,"(0.2, 0.0, -1.0)","(0.4, 1.8, 8.1)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,339604.5,3,31,31,0,1,1,0,2.706619,2.733902,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(-7.2, 7.1, -43.3)","(35.2, 7.9, -44.2)","(-35.3, 6.6, -42.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1316348,0.1316348,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.54276,"(0.2, 0.0, -1.0)","(0.4, 1.8, 8.2)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,339623.1,3,31,31,0,1,1,0,2.715012,2.708908,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(34.4, 7.9, -44.2)","(35.2, 7.9, -44.2)","(-35.3, 6.9, -43.7)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.135793,0.135793,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.54424,"(0.2, 0.0, -1.0)","(0.4, 1.8, 8.2)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,339644.8,3,31,31,0,1,1,0,2.707291,2.708939,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(35.2, 7.9, -44.2)","(35.2, 7.9, -44.2)","(-35.3, 6.9, -43.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1260662,0.1260662,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.51828,"(0.2, 0.0, -1.0)","(0.4, 1.8, 8.3)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,339667.4,3,31,31,0,1,1,0,2.707199,2.712418,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(35.2, 7.9, -44.2)","(35.2, 7.9, -44.2)","(-35.3, 6.9, -43.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1142802,0.1142802,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.49498,"(0.2, 0.0, -1.0)","(0.4, 1.8, 8.4)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,339686.7,3,31,31,0,1,1,0,2.705597,2.757019,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(35.2, 7.9, -44.3)","(35.2, 7.9, -44.3)","(-35.3, 6.7, -42.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)",0.1382141,0.1382141,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.47622,"(0.2, 0.0, -1.0)","(0.4, 1.8, 8.5)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.1)","(0.1, 0.0, 0.0, 1.0)"
