GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,133971.4,3,31,31,0,1,1,0,2.508957,2.508331,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.5)","(4.6, 7.6, -43.3)","(34.8, 8.2, -44.4)","(-35.7, 6.7, -42.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.3893029,0.3893029,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.2, 3.8, 3.8)","(0.0, -1.0, 0.1, 0.1)"
0,139023.1,3,31,31,0,1,1,0,2.539368,2.502609,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(35.1, 7.7, -43.9)","(35.3, 7.7, -43.9)","(-35.1, 6.5, -42.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)",0.1656822,0.1656822,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.03203,"(-0.2, -0.4, -0.9)","(-0.4, 1.0, 8.2)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,139047,3,31,31,0,1,1,0,2.488693,2.469879,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.5)","(35.0, 7.3, -44.0)","(35.1, 7.3, -44.0)","(-35.0, 6.3, -43.3)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1819534,0.1819534,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,139066.9,3,31,31,0,1,1,0,2.409012,2.394379,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.6)","(34.7, 7.0, -44.0)","(35.1, 7.0, -44.0)","(-34.9, 6.0, -43.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)",0.1607718,0.1607718,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.3, 1.0)",Player (UnityEngine.CharacterController),8.75938,"(-0.4, 0.3, -0.8)","(-0.2, 2.9, 0.0)","(0.0, 0.0, 0.6)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.2, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,139086.3,3,31,31,0,0.9308383,0.8507811,0,2.369415,2.481598,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.6)","(34.4, 7.0, -44.0)","(35.2, 7.0, -44.0)","(-35.0, 6.0, -43.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)",0.05523061,0.05523061,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.3, 1.0)",Player (UnityEngine.CharacterController),8.9589,"(-0.4, 0.1, -0.9)","(-0.1, 2.8, 0.3)","(0.0, 0.0, 0.9)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.2, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,139104.7,3,31,31,0,0.9101829,0.8395856,0,2.184494,2.402939,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.6)","(25.5, 6.8, -43.9)","(35.2, 6.9, -44.0)","(-35.1, 6.0, -43.4)","(0.0, -0.3, 1.0)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.3, 1.0)",Player (UnityEngine.CharacterController),9.293609,"(-0.7, 0.0, -0.7)","(-0.3, 2.6, 0.7)","(0.0, 0.0, 1.2)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.2, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,139124.6,3,31,31,0,0.9066302,0.8290794,0,2.34201,2.423447,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.6)","(7.5, 6.6, -43.8)","(35.2, 7.0, -44.0)","(-35.1, 5.9, -43.4)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.3, 0.9)",Player (UnityEngine.CharacterController),9.503195,"(-0.5, 0.0, -0.9)","(-0.2, 2.3, 0.9)","(0.0, 0.0, 1.5)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.2, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,139143.2,3,31,31,0,0.8936139,0.8278462,0,2.374863,2.379898,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.6)","(6.9, 6.6, -43.8)","(35.2, 7.0, -44.0)","(-35.1, 5.9, -43.4)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.3, 0.9)",Player (UnityEngine.CharacterController),9.664063,"(-0.3, 0.0, -1.0)","(-0.1, 2.2, 1.1)","(0.0, 0.0, 1.7)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.2, -7.1)","(0.1, 0.0, 0.0, 1.0)"
0,139160.3,3,31,31,0,0.8804049,0.8167982,0,2.357544,2.380188,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.6)","(6.3, 6.6, -43.8)","(35.2, 7.0, -44.0)","(-35.1, 5.9, -43.4)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.3, 0.9)",Player (UnityEngine.CharacterController),9.8074,"(-0.4, 0.0, -0.9)","(-0.2, 2.1, 1.4)","(0.0, 0.0, 2.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.2, -7.0)","(0.1, 0.0, 0.0, 1.0)"
0,139179,3,31,31,0,0.8871706,0.8152541,0,2.360336,2.376282,"(0.0, 0.0)","(0.5, 0.5)","(0.6, 0.6)","(7.6, 6.6, -43.8)","(35.2, 7.0, -44.0)","(-35.1, 6.0, -43.4)","(0.0, -0.3, 0.9)","(0.0, -0.3, 1.0)","(0.0, -0.3, 0.9)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.3, 0.9)",Player (UnityEngine.CharacterController),9.919308,"(-0.5, 0.0, -0.8)","(-0.2, 2.1, 1.7)","(0.0, 0.0, 2.3)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.2, -6.8)","(0.1, 0.0, 0.0, 1.0)"
