Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,14,28,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,2062779,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.72,0,28,17,10,0
0,2062779,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,2067842,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2068347,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2068481,MoveRightKeyUp,0,1,0,1,2.82555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2068698,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,2069325,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,2069387,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,0
0,2069503,MoveLeftKeyUp,1,0,0,1,0.0685655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2069831,MoveRightKeyDown,0,1,1,0,6.304192E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2069909,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,2069960,MoveRightKeyUp,0,1,0,1,2.789608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,2070325,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,2070678,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,10
0,2070868,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10
0,2070992,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,2071055,LateResponse,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,5
0,2071159,MoveLeftKeyUp,1,0,0,1,0.0883466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,2071264,AvoidObstacle,0,0,0,0,0.006378458,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,10
0,2071374,MoveRightKeyDown,0,1,1,0,0.000945497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,2071502,MoveRightKeyUp,0,1,0,1,2.803695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,2071537,MoveRightKeyDown,0,1,1,0,2.871428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,2071642,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,2071655,MoveRightKeyUp,0,1,0,1,5.844657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,2072026,MoveLeftKeyDown,1,0,1,0,5.999957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,2072134,MoveLeftKeyUp,1,0,0,1,3.30056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,2072220,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,20
0,2072865,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,2073017,MoveLeftKeyUp,1,0,0,1,0.1262138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,2073043,AvoidObstacle,0,0,0,0,0.04510451,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,25
0,2073177,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,2073245,MoveLeftKeyDown,1,0,1,0,0.0008859775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,2073398,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,2073401,MoveLeftKeyUp,1,0,0,1,-2.887751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,2073875,MoveRightKeyDown,0,1,1,0,-2.999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,2073900,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,30
0,2073900,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,35
0,2073955,MoveRightKeyUp,0,1,0,1,-0.4879884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,2073998,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,40
0,2074344,MoveRightKeyDown,0,1,1,0,-9.784025E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,2074480,MoveRightKeyUp,0,1,0,1,2.827194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,2074587,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,2075346,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,2075374,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,50
0,2075764,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,55
0,2076080,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,2076080,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,2076080,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,4,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,65
0,2076195,MoveLeftKeyUp,1,0,0,1,0.2366619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,2076342,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,70
0,2076680,MoveLeftKeyDown,1,0,1,0,7.434187E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,2076838,MoveLeftKeyUp,1,0,0,1,-2.895809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,2076928,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,70
0,2076942,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,75
0,2077291,MoveRightKeyDown,0,1,1,0,-2.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,2077426,MoveRightKeyUp,0,1,0,1,-0.1611591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
