Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,300,300,18,33,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,1097162,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.64,0,33,19.5,10,0
0,1102971,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,1103211,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,1103384,MoveLeftKeyUp,1,0,0,1,-2.96019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,1103482,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,1103830,MoveRightKeyDown,0,1,1,0,-2.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1103965,MoveRightKeyUp,0,1,0,1,-0.09812102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1104005,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,1104238,MoveLeftKeyDown,1,0,1,0,-8.705419E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1104400,MoveLeftKeyUp,1,0,0,1,-2.945267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1104527,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20
0,1104750,MoveLeftKeyDown,1,0,1,0,-2.999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,1104906,MoveLeftKeyUp,1,0,0,1,-5.941285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,1105027,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,25
0,1105216,MoveRightKeyDown,0,1,1,0,-5.999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,1105361,MoveRightKeyUp,0,1,0,1,-3.083258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,1105538,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,1106242,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,35
0,1106560,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,40
0,1106805,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,1106981,MoveLeftKeyUp,1,0,0,1,-5.964172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,1107082,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,1107307,MoveRightKeyDown,0,1,1,0,-5.999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,1107448,MoveRightKeyUp,0,1,0,1,-3.089623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,1107593,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,50
0,1107838,MoveLeftKeyDown,1,0,1,0,-3.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,1107986,MoveLeftKeyUp,1,0,0,1,-5.938177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,1108093,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,55
0,1108323,MoveRightKeyDown,0,1,1,0,-5.999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,1108477,MoveRightKeyUp,0,1,0,1,-3.058939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,1108627,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,60
0,1108831,MoveLeftKeyDown,1,0,1,0,-3.000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,1108969,MoveLeftKeyUp,1,0,0,1,-5.921607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,1109127,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,65
0,1109300,MoveRightKeyDown,0,1,1,0,-5.999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,1109433,MoveRightKeyUp,0,1,0,1,-3.100906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,1109638,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,70
0,1109756,MoveRightKeyDown,0,1,1,0,-3.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,1109889,MoveRightKeyUp,0,1,0,1,-0.1042002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,1110149,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,75
0,1110299,MoveRightKeyDown,0,1,1,0,-2.764902E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,1110439,MoveRightKeyUp,0,1,0,1,2.925035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,1110671,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,80
0,1110803,MoveRightKeyDown,0,1,1,0,2.999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,1110940,MoveRightKeyUp,0,1,0,1,5.914117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,1111182,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,85
0,1111379,MoveLeftKeyDown,1,0,1,0,5.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
0,1111515,MoveLeftKeyUp,1,0,0,1,3.079625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
0,1111682,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,90
0,1111849,MoveLeftKeyDown,1,0,1,0,3.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,1112023,MoveLeftKeyUp,1,0,0,1,0.03746351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,1112216,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,95
0,1112377,MoveLeftKeyDown,1,0,1,0,4.512377E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,1112536,MoveLeftKeyUp,1,0,0,1,-2.951385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,1112716,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100
0,1112908,MoveLeftKeyDown,1,0,1,0,-2.999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,1113069,MoveLeftKeyUp,1,0,0,1,-5.955784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,1113238,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,105
0,1113471,MoveRightKeyDown,0,1,1,0,-5.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
0,1113603,MoveRightKeyUp,0,1,0,1,-3.104264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
0,1113749,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,110
0,1113871,MoveRightKeyDown,0,1,1,0,-3.000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,1113985,MoveRightKeyUp,0,1,0,1,-0.1583741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,1114249,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,115
0,1114410,MoveLeftKeyDown,1,0,1,0,-2.873682E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0,1114545,MoveLeftKeyUp,1,0,0,1,-2.902411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0,1114760,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,120
0,1114969,MoveLeftKeyDown,1,0,1,0,-2.999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
0,1115083,MoveLeftKeyUp,1,0,0,1,-5.845722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
0,1115282,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,125
0,1115518,MoveRightKeyDown,0,1,1,0,-5.999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,1115649,MoveRightKeyUp,0,1,0,1,-3.107096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,1115793,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,130
0,1115914,MoveRightKeyDown,0,1,1,0,-3.00013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,1116054,MoveRightKeyUp,0,1,0,1,-0.07069642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,1116316,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,135
0,1116455,MoveLeftKeyDown,1,0,1,0,-2.857378E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
0,1116608,MoveLeftKeyUp,1,0,0,1,-2.948923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
0,1116816,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,140
0,1116980,MoveRightKeyDown,0,1,1,0,-2.999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
0,1117098,MoveRightKeyUp,0,1,0,1,-0.1230822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
