Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,300,300,18,34,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
126.1328,1069248,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.64,0,34,20,10,0
131.7773,1074883,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.9336,1075036,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,5
131.9961,1075121,MoveLeftKeyUp,1,0,0,1,-2.995334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
132.3359,1075438,MoveLeftKeyDown,1,0,1,0,-2.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
132.4336,1075536,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,10
132.4336,1075560,MoveLeftKeyUp,1,0,0,1,-5.854677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
132.9648,1076079,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
133.0938,1076218,MoveRightKeyUp,0,1,0,1,-3.086293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
133.1211,1076218,MissTarget,0,0,0,0,-3.052695,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,9
133.2148,1076367,MoveRightKeyDown,0,1,1,0,-3.001826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
133.4336,1076536,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,14
133.4336,1076537,MoveRightKeyUp,0,1,0,1,-0.03680609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
133.6523,1076803,MoveLeftKeyDown,1,0,1,0,-2.909828E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
133.8164,1076936,MoveLeftKeyUp,1,0,0,1,-2.910421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
133.9336,1077036,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,19
134.1836,1077303,MoveRightKeyDown,0,1,1,0,-2.999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
134.3086,1077432,MoveRightKeyUp,0,1,0,1,-0.1007268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
134.4023,1077547,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,24
135.0273,1078152,MoveLeftKeyDown,1,0,1,0,-7.367637E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
135.1211,1078224,AvoidObstacle,0,0,0,0,-2.770152,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,29
135.1523,1078273,MoveLeftKeyUp,1,0,0,1,-2.890918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
135.2461,1078360,MoveLeftKeyDown,1,0,1,0,-2.989986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
135.3555,1078492,MoveLeftKeyUp,1,0,0,1,-5.899683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
135.4336,1078536,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,34
135.5273,1078669,MoveRightKeyDown,0,1,1,0,-5.999125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
135.7148,1078825,MoveRightKeyUp,0,1,0,1,-3.050627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
135.7461,1078869,MoveRightKeyDown,0,1,1,0,-3.014611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
135.8711,1079000,MoveRightKeyUp,0,1,0,1,-0.09369415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
136.1211,1079219,AvoidObstacle,0,0,0,0,-0.0002044629,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,39
136.4023,1079547,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,44
136.9648,1080116,MoveRightKeyDown,0,1,1,0,-1.893929E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
137.1211,1080226,AvoidObstacle,0,0,0,0,2.908085,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,49
137.1523,1080276,MoveRightKeyUp,0,1,0,1,2.957221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
137.2148,1080321,MoveRightKeyDown,0,1,1,0,2.988527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
137.3398,1080449,MoveRightKeyUp,0,1,0,1,5.893313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
137.4336,1080547,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,54
137.6836,1080834,MoveLeftKeyDown,1,0,1,0,5.999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
137.8711,1080987,MoveLeftKeyUp,1,0,0,1,3.050503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
137.9648,1081058,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,59
138.2461,1081375,MoveRightKeyDown,0,1,1,0,3.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
138.4023,1081529,MoveRightKeyUp,0,1,0,1,5.957089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
138.4336,1081547,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,64
138.7461,1081860,MoveLeftKeyDown,1,0,1,0,5.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
138.8711,1082028,MoveLeftKeyUp,1,0,0,1,3.033801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
138.9336,1082047,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,69
139.2461,1082349,MoveRightKeyDown,0,1,1,0,3.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
139.375,1082501,MoveRightKeyUp,0,1,0,1,5.943694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
139.4336,1082547,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,74
139.7148,1082834,MoveLeftKeyDown,1,0,1,0,5.999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
139.8398,1082967,MoveLeftKeyUp,1,0,0,1,3.08901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
139.9063,1083036,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,79
140.6211,1083712,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,84
140.9336,1084036,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,89
141.1797,1084305,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
141.3398,1084459,MoveLeftKeyUp,1,0,0,1,0.04585681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
141.4336,1084536,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,94
141.7773,1084900,MoveRightKeyDown,0,1,1,0,4.094787E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
141.9336,1085034,MoveRightKeyUp,0,1,0,1,2.913975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
141.9336,1085047,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,99
142.2461,1085371,MoveRightKeyDown,0,1,1,0,2.999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
142.4023,1085511,MoveRightKeyUp,0,1,0,1,5.930027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
142.4336,1085558,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,104
143.0898,1086224,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,109
143.4336,1086547,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,114
144.0898,1087214,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,119
144.4336,1087536,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,124
144.5586,1087688,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
144.7188,1087849,MoveLeftKeyUp,1,0,0,1,3.047169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
144.9336,1088047,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,129
145.1836,1088291,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
145.2773,1088405,MoveRightKeyUp,0,1,0,1,5.868922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
145.4336,1088536,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,134
145.7773,1088883,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
145.8711,1088999,MoveLeftKeyUp,1,0,0,1,3.123752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
145.9336,1089047,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,139
146.2656,1089402,MoveRightKeyDown,0,1,1,0,3.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
146.4023,1089525,MoveRightKeyUp,0,1,0,1,5.896573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
146.4336,1089547,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,144
146.7773,1089893,MoveLeftKeyDown,1,0,1,0,5.999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
146.9023,1090009,MoveLeftKeyUp,1,0,0,1,3.133584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
146.9023,1090058,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,149
147.3711,1090482,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
147.4336,1090547,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,154
147.4648,1090604,MoveRightKeyUp,0,1,0,1,5.897765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
148.1211,1091222,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,159
