Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,300,300,18,26,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,1200667,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.64,0,26,16,10,0
0,1206236,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1206435,MoveRightKeyUp,0,1,0,1,2.942616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1206480,MoveRightKeyDown,0,1,1,0,2.976772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1206619,MoveRightKeyUp,0,1,0,1,5.805886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1206620,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,1206883,MoveLeftKeyDown,1,0,1,0,5.998733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,1207040,MoveLeftKeyUp,1,0,0,1,3.142708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,1207253,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,1207535,MoveLeftKeyDown,1,0,1,0,3.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1207706,MoveLeftKeyUp,1,0,0,1,0.1078837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1207865,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,1208518,MoveLeftKeyDown,1,0,1,0,1.17337E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1208576,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,10
0,1208753,MoveLeftKeyUp,1,0,0,1,-2.966438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1208923,MoveLeftKeyDown,1,0,1,0,-2.998659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1209079,MoveLeftKeyUp,1,0,0,1,-5.861139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1209120,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,1209390,MoveRightKeyDown,0,1,1,0,-5.999716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1209584,MoveRightKeyUp,0,1,0,1,-3.069733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1209742,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,20
