Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,180,300,25,14,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,273457.4,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.5,0,14,10,10,0
0,273457.4,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,278520.2,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,279059.5,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,279237.1,MoveLeftKeyUp,1,0,0,1,-2.602545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,279446.6,MoveLeftKeyDown,1,0,1,0,-2.962451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,279528.9,MoveLeftKeyUp,1,0,0,1,-4.801507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,279953.3,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,280203.1,MoveRightKeyDown,0,1,1,0,-5.999383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,280356.4,MoveRightKeyUp,0,1,0,1,-3.530425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,280953.3,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,281269.4,MoveLeftKeyDown,1,0,1,0,-3.000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,281291.8,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,281388.1,MoveLeftKeyUp,1,0,0,1,-5.230302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,281547.7,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,10
0,281745.7,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,281745.7,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,20
0,281953.3,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,25
0,282158.1,MoveRightKeyDown,0,1,1,0,-5.999857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,282306.5,MoveRightKeyUp,0,1,0,1,-3.533365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,282428.1,MoveRightKeyDown,0,1,1,0,-3.137235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,282528.5,MoveRightKeyUp,0,1,0,1,-1.044347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,282718,MoveLeftKeyDown,1,0,1,0,-0.1224897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,282860.1,MoveLeftKeyUp,1,0,0,1,-2.399439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,282964.4,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,283311.2,MoveLeftKeyDown,1,0,1,0,-2.996314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,283424,MoveLeftKeyUp,1,0,0,1,-5.167976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,283769.8,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,283964.4,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,35
0,284058.9,MoveRightKeyDown,0,1,1,0,-5.999335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,284168.6,MoveRightKeyUp,0,1,0,1,-3.876719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,284281.4,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,40
0,284576.7,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,40
0,284953.3,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,285013.8,MoveLeftKeyDown,1,0,1,0,-3.000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,285154.1,MoveLeftKeyUp,1,0,0,1,-5.382334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,285906.1,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,285953.3,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,50
0,286172.5,MoveRightKeyDown,0,1,1,0,-5.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,286334.1,MoveRightKeyUp,0,1,0,1,-3.476695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,286404.5,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,286404.5,ResponseToRightColor,0,0,0,0,0,0,0,1,1,4,1,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,60
0,286953.3,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,65
0,287278.6,MoveRightKeyDown,0,1,1,0,-3.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,287390.5,MoveRightKeyUp,0,1,0,1,-0.8377223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,287502.1,MoveLeftKeyDown,1,0,1,0,-0.2371879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,287608.5,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,65
0,287633.1,MoveLeftKeyUp,1,0,0,1,-2.33992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,288224.6,MoveRightKeyDown,0,1,1,0,-2.999191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
