GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,436605.4,3,31,31,0,1,1,0,2.829987,2.732224,"(0.0, 0.0)","(0.4, 0.6)","(0.5, 0.7)","(2.6, 0.5, -34.1)","(32.9, 1.4, -34.1)","(-29.9, -0.5, -34.1)","(0.3, -0.2, 0.9)","(0.3, -0.2, 0.9)","(0.3, -0.2, 0.9)",0.1886152,0.1886152,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.1, 3.7, 4.3)","(-0.1, -1.0, 0.0, 0.2)"
0,441667.2,3,31,31,0,1,1,0,2.81662,2.84552,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(-0.8, 0.6, -34.1)","(31.2, 1.6, -34.2)","(-31.6, -0.5, -34.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5253894,0.5253894,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.59624,"(0.1, -0.4, -0.9)","(0.2, 0.8, 8.2)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -8.2)","(0.1, 0.0, 0.1, 1.0)"
0,441691.6,3,31,31,0,1,1,0,2.810791,2.823837,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(-0.7, 0.6, -34.1)","(31.2, 1.6, -34.2)","(-31.6, -0.5, -34.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5307169,0.5307169,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.59181,"(0.1, -0.5, -0.9)","(0.2, 0.8, 8.2)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -8.2)","(0.1, 0.0, 0.1, 1.0)"
0,441712.8,3,31,31,0,1,1,0,2.816864,2.824097,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(-1.0, 0.5, -34.1)","(31.2, 1.6, -34.2)","(-31.6, -0.5, -34.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5275213,0.5275213,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.57421,"(0.1, -0.5, -0.9)","(0.2, 0.8, 8.3)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -8.1)","(0.1, 0.0, 0.1, 1.0)"
0,441730.9,3,31,31,0,1,1,0,2.810715,2.810562,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(-0.7, 0.6, -34.1)","(31.2, 1.6, -34.2)","(-31.6, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5292847,0.5292847,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.56538,"(0.1, -0.5, -0.9)","(0.3, 0.8, 8.3)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -8.1)","(0.1, 0.0, 0.1, 1.0)"
0,441750.1,3,31,31,0,1,1,0,2.807602,2.798782,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(0.6, 0.6, -34.1)","(31.2, 1.6, -34.2)","(-31.6, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5192214,0.5192214,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.55017,"(0.1, -0.5, -0.9)","(0.3, 0.8, 8.4)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -8.0)","(0.1, 0.0, 0.1, 1.0)"
0,441770.9,3,31,31,0,1,1,0,2.7948,2.768265,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(1.5, 0.6, -34.1)","(31.2, 1.6, -34.2)","(-31.6, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5375385,0.5375385,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.54888,"(0.1, -0.5, -0.9)","(0.3, 0.8, 8.4)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -7.9)","(0.1, 0.0, 0.1, 1.0)"
0,441791.6,3,31,31,0,1,1,0,2.797302,2.798996,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(0.8, 0.6, -34.0)","(31.2, 1.6, -34.1)","(-31.6, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5332348,0.5332348,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.5144,"(0.1, -0.5, -0.9)","(0.3, 0.8, 8.5)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -7.8)","(0.1, 0.0, 0.1, 1.0)"
0,441811.3,3,31,31,0,1,1,0,2.801544,2.798859,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(-0.1, 0.6, -34.0)","(31.2, 1.6, -34.1)","(-31.5, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5266678,0.5266678,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.50893,"(0.1, -0.5, -0.9)","(0.3, 0.8, 8.6)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -7.7)","(0.1, 0.0, 0.1, 1.0)"
0,441831.7,3,31,31,0,1,1,0,2.795776,2.798828,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(0.2, 0.6, -34.0)","(31.2, 1.6, -34.1)","(-31.5, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.5357597,0.5357597,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.49559,"(0.1, -0.5, -0.9)","(0.3, 0.8, 8.7)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -7.6)","(0.1, 0.0, 0.1, 1.0)"
0,441850.2,3,31,31,0,1,1,0,2.797791,2.802521,"(0.0, 0.0)","(0.5, 0.6)","(0.6, 0.7)","(0.7, 0.6, -34.0)","(31.2, 1.6, -34.1)","(-31.5, -0.5, -33.9)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.4807226,0.4807226,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.49641,"(0.1, -0.5, -0.9)","(0.3, 0.8, 8.8)","(0.0, 0.0, 10.6)","(0.0, 1.0, 0.0, 0.0)","(-0.2, 7.1, -7.5)","(0.1, 0.0, 0.1, 1.0)"
