Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,6,17,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,1141378,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.88,0,17,11.5,10,0
0,1141378,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1146430,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1147673,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,1148100,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,1148264,MoveRightKeyUp,0,1,0,1,2.674166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,1148562,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,1149453,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
0,1149501,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1149746,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,15
0,1150090,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,1150090,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,4,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,25
0,1150307,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,1150680,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,1150879,MoveRightKeyUp,0,1,0,1,5.789803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,1151173,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,35
0,1151712,MoveLeftKeyDown,1,0,1,0,5.999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,1151845,MoveLeftKeyUp,1,0,0,1,3.503005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,1152040,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,40
0,1152495,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,40
0,1152522,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,1152588,MoveLeftKeyDown,1,0,1,0,3.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,1152769,MoveLeftKeyUp,1,0,0,1,0.2878739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,1152907,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,1152996,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,1152996,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,4,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,55
0,1154010,MoveRightKeyDown,0,1,1,0,2.026529E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,1154102,AvoidObstacle,0,0,0,0,2.351272,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,60
0,1154187,MoveRightKeyUp,0,1,0,1,2.731857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,1154587,MoveRightKeyDown,0,1,1,0,2.998568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,1154696,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,65
0,1154724,MoveRightKeyUp,0,1,0,1,5.493347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,1155256,MoveLeftKeyDown,1,0,1,0,5.999589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,1155346,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,1155414,MoveLeftKeyUp,1,0,0,1,3.387696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
