Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,13,16,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,706499.4,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.74,0,16,11,10,0
0,706499.4,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,711541.9,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,712448.9,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,712604.8,MoveRightKeyUp,0,1,0,1,2.57547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,713035.4,MoveRightKeyDown,0,1,1,0,2.998012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,713183.9,MissTarget,0,0,0,0,5.651457,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,713207.4,MoveRightKeyUp,0,1,0,1,5.651457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,714090.8,AvoidObstacle,0,0,0,0,5.999996,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,4
0,714571.1,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,714673.3,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,9
0,714967.3,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,715229.3,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,715423.6,MoveLeftKeyUp,1,0,0,1,3.269935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,715584.5,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,14
0,715646,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,715646,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,24
0,716833.4,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,23
0,717406.7,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,28
0,717419.6,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,717538.6,MoveRightKeyUp,0,1,0,1,5.357708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,717615.8,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28
0,718101.4,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,718317.8,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,33
0,718695.4,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,718695.4,ResponseToRightColor,0,0,0,0,0,0,0,1,1,4,2,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,43
0,719183.6,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,719295.6,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,48
0,719368.4,MoveLeftKeyUp,1,0,0,1,3.278972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
0,719846.6,MoveRightKeyDown,0,1,1,0,3.00071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
0,720028.1,MoveRightKeyUp,0,1,0,1,5.701266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
0,720117.8,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,53
0,720543.4,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53
0,720657.9,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,53
0,721271.6,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
0,721271.6,ResponseToRightColor,0,0,0,0,0,0,0,1,1,4,1,0,0,0,10,1,80,0,0,0,0,0,0,0,63
0,721365.1,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,68
0,721813.3,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,721996.4,MoveLeftKeyUp,1,0,0,1,3.291411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,722152.4,MoveLeftKeyDown,1,0,1,0,3.042126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,722273.4,MissTarget,0,0,0,0,0.4787131,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,67
0,722343.8,MoveLeftKeyUp,1,0,0,1,0.2660047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
0,722725.9,MoveLeftKeyDown,1,0,1,0,0.002038375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
0,722873.4,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,72
0,722931.2,MoveLeftKeyUp,1,0,0,1,-2.78116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,723482.6,MoveRightKeyDown,0,1,1,0,-2.999797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,723619.6,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,723666.9,MoveRightKeyUp,0,1,0,1,-0.2830066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,723694.7,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,72
0,723762.3,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,77
0,724069.1,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
0,724069.1,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,1,73.33334,0,0,0,0,0,0,0,87
0,724545.4,MoveLeftKeyDown,1,0,1,0,-4.140536E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
0,724684.4,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,92
0,724737.9,MoveLeftKeyUp,1,0,0,1,-2.745178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
