Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,37,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
227.6836,185695.4,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0,37,21.5,10,0
227.6836,185695.4,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
232.7461,190736.2,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
233.2461,191275.8,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233.3789,191405.3,MoveRightKeyUp,0,1,0,1,2.939044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233.4023,191422.2,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
233.7773,191792.3,MoveRightKeyDown,0,1,1,0,2.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
233.9023,191888.9,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10
233.9023,191914.8,MoveRightKeyUp,0,1,0,1,5.875005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
234.0273,192063.4,MoveLeftKeyDown,1,0,1,0,5.998784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
234.1523,192175.4,MoveLeftKeyUp,1,0,0,1,3.116293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
234.3125,192344.4,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15
234.9688,192986,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,20
235.2773,193288.9,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,25
235.4648,193486.7,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
235.5742,193594,MoveRightKeyUp,0,1,0,1,5.865495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
235.7148,193744.5,GetTarget,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30
235.7148,193764.8,MonsterChangeColor,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30
236.0586,194077.1,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30
236.3711,194383.1,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,35
236.5586,194557.8,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
236.5586,194557.8,ResponseToRightColor,0,0,0,0,0,0,0,1,1,4,3,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,45
236.6523,194666.7,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,50
236.8086,194856.3,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
236.9961,195015.5,MoveLeftKeyUp,1,0,0,1,3.022305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
237.1211,195144.4,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,55
237.4648,195470,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
237.5586,195600,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,60
237.5586,195600.3,MoveRightKeyUp,0,1,0,1,5.931878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
237.8125,195844.5,MoveLeftKeyDown,1,0,1,0,5.999953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
237.9023,195955.2,MoveLeftKeyUp,1,0,0,1,3.123816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
238.0586,196055.6,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,65
238.3086,196328.7,MoveRightKeyDown,0,1,1,0,3.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
238.4258,196438.9,MoveRightKeyUp,0,1,0,1,5.887204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
238.5273,196533.3,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,70
238.7773,196788.7,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,70
238.8398,196860.5,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
238.9766,197000,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,75
238.9961,197000.1,MoveLeftKeyUp,1,0,0,1,3.04057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
239.3086,197322.4,MoveRightKeyDown,0,1,1,0,3.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
239.4023,197413.7,MoveRightKeyUp,0,1,0,1,5.798542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
239.4336,197455.5,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,80
239.4961,197491.2,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80
239.6211,197650.9,MoveLeftKeyDown,1,0,1,0,5.999862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
239.7773,197792.5,MoveLeftKeyUp,1,0,0,1,3.047207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
239.9023,197922.2,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,85
240.0273,198050.1,MoveRightKeyDown,0,1,1,0,3.000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
240.1523,198194.2,MoveRightKeyUp,0,1,0,1,5.96191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
