Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,9,54,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
628.4336,586394,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.82,0,54,30,10,0
628.4336,586394,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
633.4961,591452.7,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
634.0273,591986.2,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634.1211,592074.7,MissTarget,0,0,0,0,-2.989357,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
634.1211,592096.5,MoveLeftKeyUp,1,0,0,1,-2.989357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
634.2773,592270.8,MoveLeftKeyDown,1,0,1,0,-2.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
634.3398,592311.1,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,4
634.3711,592376.7,MoveLeftKeyUp,1,0,0,1,-5.980941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
634.5273,592500.7,MoveRightKeyDown,0,1,1,0,-5.999946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
634.6523,592622.3,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,9
634.6523,592625.6,MoveRightKeyUp,0,1,0,1,-3.008106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
634.8398,592807.8,MoveLeftKeyDown,1,0,1,0,-3.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
634.9336,592895.1,MoveLeftKeyUp,1,0,0,1,-5.963732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
634.9961,592955.6,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,14
635.1836,593141.7,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
635.2773,593247.8,MoveRightKeyUp,0,1,0,1,-3.01533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
635.3398,593288.9,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,19
635.4336,593402.4,MoveRightKeyDown,0,1,1,0,-3.000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
635.5586,593510.9,MoveRightKeyUp,0,1,0,1,-0.01051041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
635.6523,593611.1,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,14
635.8086,593752.5,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14
635.8398,593818.3,MoveRightKeyDown,0,1,1,0,-2.244934E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
635.9961,593955.6,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,19
635.9961,593957.4,MoveRightKeyUp,0,1,0,1,2.997859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
