GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,439496.8,3,31,31,0,1,0.309105,0,3.907578,3.710739,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(27.6, 3.6, -24.4)","(27.7, 3.6, -24.4)","(-37.0, 3.1, -29.6)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)",0.2161095,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,444548.1,3,31,31,0,1,0.5179329,0,4.179077,3.889252,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(0.5, 3.8, -25.9)","(28.1, 4.1, -24.0)","(-36.6, 3.4, -28.3)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)",0.5694419,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.34637,"(0.0, 0.0, -1.0)","(0.1, 2.0, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,444569.9,3,31,31,0,1,0.5438009,0,4.2061,3.883362,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-1.3, 3.8, -26.0)","(28.1, 4.1, -24.0)","(-36.6, 3.4, -28.3)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)",0.5603214,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.31874,"(0.0, 0.0, -1.0)","(0.0, 2.1, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,444591.2,3,31,31,0,1,0.5433559,0,4.208298,3.882751,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-2.7, 3.8, -26.1)","(28.1, 4.1, -24.0)","(-36.6, 3.4, -28.3)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)",0.5579016,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.30088,"(0.0, 0.0, -1.0)","(0.0, 2.1, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,444610.7,3,31,31,0,1,0.5284068,0,4.211411,3.882477,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-4.8, 3.7, -26.2)","(28.1, 4.1, -24.0)","(-36.6, 3.4, -28.3)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)",0.5662288,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.2824,"(0.0, 0.0, -1.0)","(0.0, 2.1, 8.1)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,444630.9,3,31,31,0,1,0.525449,0,4.211151,3.882416,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-3.4, 3.7, -26.1)","(28.1, 4.1, -24.0)","(-36.6, 3.4, -28.3)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)",0.5598015,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.27166,"(0.0, 0.0, -1.0)","(0.0, 2.1, 8.1)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,444649.3,3,31,31,0,1,0.5305718,0,4.209595,3.883865,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-2.7, 3.8, -26.1)","(28.1, 4.1, -24.0)","(-36.6, 3.4, -28.3)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)",0.5696765,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.26384,"(0.0, 0.0, -1.0)","(0.0, 2.0, 8.2)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,444668.1,3,31,31,0,1,0.5171438,0,4.211105,3.882477,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-3.0, 3.8, -26.1)","(28.1, 4.1, -24.0)","(-36.6, 3.4, -28.3)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)",0.5608621,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.25269,"(0.0, 0.0, -1.0)","(0.0, 2.1, 8.3)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,444687.1,3,31,31,0,1,0.5285909,0,4.209518,3.882339,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-4.2, 3.7, -26.2)","(28.1, 4.1, -24.0)","(-36.6, 3.4, -28.3)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)",0.5533545,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.23843,"(0.0, 0.0, -1.0)","(0.0, 2.1, 8.4)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.1)","(0.1, 0.0, 0.0, 1.0)"
0,444709.3,3,31,31,0,1,0.5126637,0,4.20694,3.870682,"(0.0, 0.0)","(0.7, 0.4)","(0.7, 0.5)","(-4.9, 3.7, -26.2)","(28.1, 4.1, -24.0)","(-36.6, 3.4, -28.3)","(0.0, 0.0, 1.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)",0.5568467,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.22054,"(0.0, 0.0, -1.0)","(0.0, 2.1, 8.5)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.0)","(0.1, 0.0, 0.0, 1.0)"
