GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,75542.95,3,31,31,0,0,1,0,3.363281,3.132736,"(0.0, 0.0)","(0.7, 0.4)","(0.6, 0.4)","(-7.5, 6.1, -26.3)","(27.4, 6.7, -24.4)","(-33.2, 5.7, -27.6)","(0.0, -0.3, 0.9)","(-0.1, -0.3, 1.0)","(0.0, -0.3, 0.9)",0,0.170567,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.3, 0.9)",Player (UnityEngine.CharacterController),8.823977,"(0.1, 0.0, -1.0)","(0.0, 2.0, -0.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,80595.03,3,8,31,0,1,1,0,-1,3.851501,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.3)","(-33.0, 7.5, -28.4)","(27.5, 8.6, -26.0)","(-33.0, 7.5, -28.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.6003599,0.6003599,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.83083,"(-0.2, -0.3, -0.9)","(-0.4, 1.1, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,80621.19,3,24,31,0,1,1,0,-1,3.871796,"(0.0, 0.0)","(0.3, 0.9)","(0.6, 0.3)","(-33.0, 7.4, -28.4)","(27.5, 8.6, -26.0)","(-33.0, 7.4, -28.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.6249299,0.6249299,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.77716,"(-0.2, -0.3, -0.9)","(-0.4, 1.2, 8.1)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,80641.79,3,8,31,0,1,1,0,-1,3.84552,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.3)","(-33.0, 7.4, -28.4)","(27.5, 8.6, -26.0)","(-33.0, 7.4, -28.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.5571337,0.5571337,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.75187,"(-0.2, -0.3, -0.9)","(-0.4, 1.2, 8.2)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,80662.42,3,8,31,0,1,1,0,-1,3.871643,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.3)","(-33.0, 7.4, -28.4)","(27.5, 8.6, -26.0)","(-33.0, 7.4, -28.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.564545,0.564545,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.74213,"(-0.2, -0.3, -0.9)","(-0.4, 1.2, 8.2)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,80683.73,3,8,31,0,1,1,0,-1,3.880798,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.3)","(-33.0, 7.5, -29.1)","(27.5, 8.6, -26.0)","(-33.0, 7.5, -29.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.6027642,0.6027642,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.80448,"(-0.2, -0.3, -0.9)","(-0.4, 1.0, 8.3)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,80706.51,3,24,31,0,1,1,0,-1,3.751358,"(0.0, 0.0)","(0.4, 0.9)","(0.6, 0.3)","(-33.0, 7.3, -28.7)","(27.5, 8.6, -26.0)","(-33.0, 7.3, -28.7)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.546032,0.546032,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,80733.46,3,8,31,0,1,1,0,-1,3.813446,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.3)","(-33.0, 7.4, -28.8)","(27.5, 8.6, -26.0)","(-33.0, 7.4, -28.8)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.5274745,0.5274745,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,80756.73,3,8,31,0,1,1,0,-1,3.878922,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.3)","(-33.0, 7.3, -28.7)","(27.5, 8.6, -26.0)","(-33.0, 7.3, -28.7)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.4920956,0.4920956,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -7.0)","(0.1, 0.0, 0.0, 1.0)"
0,80779.27,3,8,31,0,1,1,0,-1,3.803864,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.3)","(-33.0, 7.3, -28.7)","(27.5, 8.6, -26.0)","(-33.0, 7.3, -28.7)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.4890736,0.4890736,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.9)","(0.1, 0.0, 0.0, 1.0)"
0,80801.84,3,8,31,0,1,1,0,-1,3.796631,"(0.0, 0.0)","(-1.0, -1.0)","(0.6, 0.3)","(-33.0, 7.3, -28.7)","(27.5, 8.6, -26.0)","(-33.0, 7.3, -28.7)","(0.0, -0.1, 1.0)","(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",0.5134915,0.5134915,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.1, -6.8)","(0.1, 0.0, 0.0, 1.0)"
