GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,234508,3,31,31,0,0.9200127,0.9858034,0,3.443634,3.259872,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-2.0, 4.4, -27.3)","(33.5, 4.6, -26.9)","(-30.4, 4.3, -27.6)","(0.3, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.3, -0.1, 0.9)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(-0.3, -0.1, 0.9)",Player (UnityEngine.CharacterController),3.714992,"(-0.4, 0.9, 0.4)","(-0.1, 3.0, 0.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(-0.2, 3.7, 3.8)","(0.0, -1.0, 0.0, 0.2)"
0,239570.2,3,31,31,0,0.9578788,0.821811,0,3.835373,3.884598,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.5)","(-31.7, 3.9, -27.1)","(31.6, 4.2, -26.2)","(-32.3, 3.9, -27.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.99691,"(-0.2, -0.4, -0.9)","(-0.4, 1.0, 8.2)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,239592.5,3,31,31,0,0.9565226,0.8185223,0,3.852921,3.882935,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.5)","(-18.5, 3.9, -26.9)","(31.6, 4.2, -26.2)","(-32.3, 3.9, -27.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),17.06851,"(-0.2, -0.5, -0.9)","(-0.3, 0.8, 8.3)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,239611.6,3,31,31,0,0.938699,0.8092042,0,3.836227,3.882828,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.5)","(-15.2, 4.0, -26.9)","(31.6, 4.2, -26.5)","(-32.3, 3.9, -27.1)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.96745,"(-0.1, -0.4, -0.9)","(-0.3, 0.9, 8.2)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,239632.8,3,31,31,0,0.9346498,0.7944125,0,3.880341,3.977234,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(8.0, 4.1, -26.4)","(31.5, 4.3, -26.3)","(-32.3, 3.9, -26.7)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.62813,"(0.0, -0.2, -1.0)","(-0.1, 1.4, 8.1)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,239653,3,31,31,0,0.9406437,0.7809606,0,3.852386,3.878983,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(27.9, 4.3, -26.4)","(31.5, 4.3, -26.4)","(-32.3, 3.9, -26.7)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.60198,"(0.0, -0.2, -1.0)","(0.1, 1.4, 8.1)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,239671,3,31,31,0,0.9576018,0.7782637,0,3.850937,3.943146,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(24.8, 4.3, -26.5)","(31.5, 4.3, -26.5)","(-32.3, 3.9, -26.7)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.59661,"(0.1, -0.2, -1.0)","(0.1, 1.4, 8.2)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,239690.6,3,31,31,0,0.9435708,0.7816778,0,3.851242,3.932999,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(7.7, 4.2, -26.5)","(31.6, 4.3, -26.5)","(-32.3, 3.9, -26.7)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.60558,"(0.0, -0.2, -1.0)","(0.0, 1.4, 8.3)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,239707.9,3,31,31,0,0.9435708,0.7816778,0,3.851898,3.93576,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-11.1, 4.0, -26.6)","(31.6, 4.3, -26.4)","(-32.3, 3.9, -26.7)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.67293,"(-0.1, -0.3, -1.0)","(-0.1, 1.2, 8.4)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,239726,3,31,31,0,0.9477758,0.8000002,0,3.852127,3.936356,"(0.0, 0.0)","(0.5, 0.4)","(0.6, 0.4)","(-3.4, 4.1, -26.6)","(31.6, 4.3, -26.4)","(-32.3, 3.9, -26.7)","(0.0, -0.2, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.2, 1.0)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.63143,"(-0.1, -0.2, -1.0)","(-0.1, 1.3, 8.5)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.1)","(0.1, 0.0, 0.0, 1.0)"
