Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,60,300,25,14,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,157167.8,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.5,0,14,10,10,0
0,162814.1,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163252.2,MoveLeftKeyUp,1,0,0,1,-2.978673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163397.2,MoveLeftKeyDown,1,0,1,0,-2.995692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163547.2,MoveLeftKeyUp,1,0,0,1,-5.446147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163680,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,164298.6,MoveRightKeyDown,0,1,1,0,-5.999886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,164434.1,MoveRightKeyUp,0,1,0,1,-3.632878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,164680,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,165236,MoveRightKeyDown,0,1,1,0,-3.000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,165376.9,MoveRightKeyUp,0,1,0,1,-0.6432844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,165680,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,166270.4,MoveLeftKeyDown,1,0,1,0,-2.726683E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,166412.8,MoveLeftKeyUp,1,0,0,1,-2.413524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,166668.9,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,20
0,167159.4,MoveLeftKeyDown,1,0,1,0,-2.999866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,167318.2,MoveLeftKeyUp,1,0,0,1,-5.49757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,167657.8,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,25
0,168162.5,MoveRightKeyDown,0,1,1,0,-5.999966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,168335.3,MoveRightKeyUp,0,1,0,1,-3.429684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,168657.8,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,168978.3,MoveLeftKeyDown,1,0,1,0,-3.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,169109.2,MoveLeftKeyUp,1,0,0,1,-5.323688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,169680,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,35
0,170378.1,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,170536.3,MoveRightKeyUp,0,1,0,1,-3.500661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,170680,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,40
