GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,122495.6,3,31,31,0,0.8374069,0.8307211,0,2.616623,2.730972,"(0.0, 0.0)","(0.5, 0.6)","(0.4, 0.6)","(3.8, -0.2, -26.0)","(30.8, -0.2, -27.2)","(-27.8, -0.2, -24.6)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)","(0.0, -0.4, 0.9)",0,0,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.4, 0.9)",Player (UnityEngine.CharacterController),8.543858,"(0.4, 0.0, -0.9)","(0.1, 2.5, -0.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,127547.8,3,31,31,0,1,1,0,2.756943,2.728317,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.5)","(-27.7, 2.0, -25.4)","(30.7, 1.2, -26.1)","(-27.7, 2.0, -25.4)","(0.0, 0.0, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.0, 1.0)",0.7375324,0.7375324,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.24118,"(0.2, 0.6, -0.7)","(0.3, 4.7, 8.5)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.6)","(0.1, 0.0, 0.0, 1.0)"
0,127574.9,3,31,31,0,1,1,0,2.754501,2.72699,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.5)","(4.6, 1.5, -25.8)","(30.7, 1.2, -26.1)","(-27.7, 2.0, -25.4)","(0.0, 0.0, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.0, 1.0)",0.7230554,0.7230554,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.43341,"(0.2, 0.8, -0.6)","(0.4, 5.0, 8.8)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,127595.7,3,31,31,0,1,1,0,2.756851,2.735153,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.5)","(2.0, 1.6, -25.7)","(30.7, 1.2, -26.1)","(-27.7, 2.0, -25.4)","(0.0, 0.0, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.0, 1.0)",0.7533656,0.7533656,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.37315,"(0.2, 0.7, -0.6)","(0.4, 4.9, 8.7)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.5)","(0.1, 0.0, 0.0, 1.0)"
0,127616.4,3,31,31,0,1,1,0,2.759018,2.739731,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.5)","(2.4, 1.6, -25.8)","(30.7, 1.2, -26.1)","(-27.7, 2.0, -25.4)","(0.0, 0.0, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.0, 1.0)",0.7384934,0.7384934,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.4072,"(0.2, 0.8, -0.6)","(0.4, 5.0, 8.8)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.4)","(0.1, 0.0, 0.0, 1.0)"
0,127636.5,3,31,31,0,1,1,0,2.770859,2.74939,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.5)","(2.5, 1.6, -25.8)","(30.7, 1.2, -26.1)","(-27.7, 2.0, -25.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7309109,0.7309109,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.38165,"(0.2, 0.8, -0.6)","(0.4, 4.9, 8.9)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,127655.9,3,31,31,0,1,1,0,2.777832,2.748444,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.5)","(2.4, 1.6, -25.8)","(30.7, 1.2, -26.1)","(-27.7, 2.0, -25.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7369808,0.7369808,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.34305,"(0.2, 0.7, -0.6)","(0.5, 4.9, 8.9)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.3)","(0.1, 0.0, 0.0, 1.0)"
0,127675.8,3,31,31,0,1,1,0,2.780792,2.789627,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.5)","(1.6, 1.6, -25.8)","(30.7, 1.2, -26.1)","(-27.7, 2.0, -25.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7388963,0.7388963,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.29857,"(0.2, 0.7, -0.7)","(0.5, 4.9, 9.0)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.2)","(0.1, 0.0, 0.0, 1.0)"
0,127698.6,3,31,31,0,1,1,0,2.797104,2.806412,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.5)","(1.7, 1.6, -25.8)","(30.7, 1.2, -26.1)","(-27.7, 2.0, -25.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7378441,0.7378441,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.26835,"(0.2, 0.7, -0.7)","(0.5, 4.9, 9.1)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -7.0)","(0.1, 0.0, 0.0, 1.0)"
0,127720.8,3,31,31,0,1,1,0,2.823074,2.800232,"(0.0, 0.0)","(0.5, 0.5)","(0.4, 0.5)","(9.7, 1.5, -25.9)","(30.7, 1.2, -26.1)","(-27.8, 2.1, -25.7)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.7392837,0.7392837,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.26109,"(0.2, 0.7, -0.7)","(0.3, 4.9, 9.2)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.1, -6.9)","(0.1, 0.0, 0.0, 1.0)"
