Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,300,300,17,26,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,2070093,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.66,0,26,16,10,0
0,2076123,MoveRightKeyUp,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2076284,MissTarget,0,0,0,0,0,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
0,2076431,MoveRightKeyDown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,2076617,MoveRightKeyUp,0,1,0,1,2.917924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,2076698,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,4
0,2077528,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,2077551,AvoidObstacle,0,0,0,0,4.754973,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,9
0,2077661,MoveRightKeyUp,0,1,0,1,5.789933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,2078163,AvoidObstacle,0,0,0,0,5.999992,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,14
0,2078554,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,19
0,2078761,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,2078902,MoveLeftKeyUp,1,0,0,1,3.211878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,2078947,MoveLeftKeyDown,1,0,1,0,3.068246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,2079085,MoveLeftKeyUp,1,0,0,1,0.2033607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,2079412,AvoidObstacle,0,0,0,0,0.0002300526,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,24
0,2079809,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,29
0,2080488,MoveLeftKeyDown,1,0,1,0,2.19734E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,2080554,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,24
0,2080604,MoveLeftKeyUp,1,0,0,1,-2.697982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,2080696,MoveLeftKeyDown,1,0,1,0,-2.950374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,2080809,MoveLeftKeyUp,1,0,0,1,-5.704504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,2081054,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,29
0,2081343,MoveLeftKeyDown,1,0,1,0,-5.999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,2081500,MoveLeftKeyUp,1,0,0,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,2081739,MoveLeftKeyDown,1,0,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,2081915,MoveLeftKeyUp,1,0,0,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,2081915,MissTarget,0,0,0,0,-6,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,28
0,2082075,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,2082239,MoveRightKeyUp,0,1,0,1,-3.1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,2082481,MoveLeftKeyDown,1,0,1,0,-3.000881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
