GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,326912.4,3,31,31,0,1,1,0,3.34465,3.471771,"(0.0, 0.0)","(0.6, 0.4)","(0.5, 0.4)","(-1.7, 6.7, -33.9)","(29.9, 7.5, -37.3)","(-29.4, 6.1, -31.0)","(-0.4, 0.0, 0.9)","(-0.5, 0.0, 0.9)","(-0.4, 0.0, 0.9)",0.284193,0.284193,0,0,0,0,False,0,0,0,0,0,0,0,0,"(-0.3, 3.7, 3.8)","(0.0, -1.0, 0.1, 0.2)"
0,331961.8,3,31,31,0,1,1,0,3.349289,3.798492,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-27.4, 6.1, -28.9)","(31.7, 7.1, -33.9)","(-27.4, 6.1, -28.9)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.2901211,0.2901211,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.42558,"(0.1, 0.0, -1.0)","(0.2, 2.0, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,331983.7,3,31,31,0,1,1,0,3.344559,3.60704,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-27.4, 6.1, -28.8)","(31.7, 7.0, -33.9)","(-27.4, 6.1, -28.8)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.312484,0.312484,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.35001,"(0.1, 0.0, -1.0)","(0.2, 2.2, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,332001.6,3,31,31,0,1,1,0,3.264862,3.625183,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-27.3, 6.1, -28.8)","(31.7, 7.0, -34.0)","(-27.4, 6.1, -28.8)","(0.0, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.3356034,0.3356034,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.35579,"(0.1, 0.0, -1.0)","(0.2, 2.1, 8.0)","(0.0, 0.0, 10.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,332019.8,3,31,31,0,1,1,0,3.228653,3.626602,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(4.5, 6.6, -31.6)","(31.7, 7.0, -34.0)","(-27.5, 6.1, -28.8)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.374713,0.374713,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.33644,"(0.1, 0.0, -1.0)","(0.3, 2.2, 8.1)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,332040.5,3,31,31,0,1,1,0,3.167465,3.615936,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(7.7, 6.6, -31.8)","(31.7, 7.0, -34.0)","(-27.5, 6.1, -28.7)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.3768452,0.3768452,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.32526,"(0.2, 0.0, -1.0)","(0.3, 2.2, 8.1)","(0.0, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,332060.2,3,31,31,0,1,1,0,3.183426,3.567245,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(9.9, 6.7, -32.0)","(31.8, 7.0, -34.0)","(-27.5, 6.1, -28.7)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.3833043,0.3833043,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.31849,"(0.2, 0.0, -1.0)","(0.3, 2.2, 8.2)","(0.0, 0.0, 10.2)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
0,332081.3,3,31,31,0,1,1,0,3.170135,3.549561,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-23.5, 6.1, -29.0)","(31.8, 7.1, -34.4)","(-27.5, 6.1, -28.6)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, 0.0, 1.0)",0.4071059,0.4071059,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.29692,"(0.1, 0.0, -1.0)","(0.2, 2.2, 8.3)","(0.0, 0.0, 10.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
0,332104.2,3,31,31,0,1,1,0,3.174622,3.544815,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-26.4, 6.1, -28.7)","(31.8, 7.1, -34.4)","(-27.5, 6.0, -28.6)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4097066,0.4097066,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.28294,"(0.1, 0.0, -1.0)","(0.2, 2.2, 8.4)","(0.0, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -7.2)","(0.2, 0.0, 0.0, 1.0)"
0,332123,3,31,31,0,1,1,0,3.173798,3.517059,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-24.4, 6.1, -28.9)","(31.8, 7.1, -34.4)","(-27.5, 6.0, -28.6)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4218427,0.4218427,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.28102,"(0.1, 0.0, -1.0)","(0.3, 2.2, 8.5)","(0.0, 0.0, 10.5)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
0,332144.1,3,31,31,0,1,1,0,3.170197,3.50708,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-14.1, 6.3, -29.9)","(31.8, 7.1, -34.4)","(-27.5, 6.0, -28.6)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4070965,0.4070965,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.27917,"(0.2, 0.0, -1.0)","(0.3, 2.2, 8.6)","(0.0, 0.0, 10.6)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -6.9)","(0.2, 0.0, 0.0, 1.0)"
0,332165.3,3,31,31,0,1,1,0,3.166321,3.498474,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-8.3, 6.4, -30.4)","(31.8, 7.1, -34.4)","(-27.5, 6.0, -28.6)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4040395,0.4040395,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.28326,"(0.2, 0.0, -1.0)","(0.4, 2.2, 8.7)","(0.0, 0.0, 10.7)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -6.8)","(0.2, 0.0, 0.0, 1.0)"
0,332186.3,3,31,31,0,1,1,0,3.165863,3.486832,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-24.8, 6.1, -28.8)","(31.8, 7.0, -33.9)","(-27.5, 6.0, -28.5)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4129665,0.4129665,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.26919,"(0.2, 0.0, -1.0)","(0.4, 2.2, 8.9)","(0.0, 0.0, 10.8)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -6.7)","(0.2, 0.0, 0.0, 1.0)"
0,332206.6,3,31,31,0,1,1,0,3.164307,3.468872,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-26.7, 6.0, -28.6)","(31.8, 7.0, -33.9)","(-27.5, 6.0, -28.5)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4075608,0.4075608,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.2618,"(0.2, 0.0, -1.0)","(0.4, 2.2, 9.0)","(0.0, 0.0, 11.0)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -6.5)","(0.2, 0.0, 0.0, 1.0)"
0,332226.8,3,31,31,0,1,1,0,3.160324,3.468719,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-26.6, 6.0, -28.6)","(31.8, 7.0, -33.9)","(-27.5, 6.0, -28.5)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)",0.4052445,0.4052445,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, 0.0, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.25594,"(0.2, 0.0, -1.0)","(0.4, 2.2, 9.2)","(0.0, 0.0, 11.1)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -6.4)","(0.2, 0.0, 0.0, 1.0)"
0,332249.4,3,31,31,0,1,1,0,3.229782,3.422363,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-23.7, 6.3, -30.5)","(31.7, 7.1, -35.2)","(-27.5, 6.2, -30.1)","(0.0, -0.1, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)",0.3931993,0.3931993,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.1, 1.0)",Monster1(Clone) (UnityEngine.CapsuleCollider),16.75722,"(-0.1, -0.4, -0.9)","(-0.3, 1.0, 9.4)","(0.0, 0.0, 11.3)","(0.0, 1.0, 0.0, 0.0)","(0.0, 7.0, -6.2)","(0.2, 0.0, 0.0, 1.0)"
0,332269.9,3,31,31,0,1,1,0,3.141663,3.350632,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-21.4, 6.2, -31.1)","(31.6, 7.0, -35.9)","(-27.4, 6.1, -30.6)","(0.0, -0.2, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.2, 1.0)",0.3700775,0.3700775,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),9.599574,"(0.1, 0.0, -1.0)","(0.0, 2.7, 2.5)","(0.0, 0.0, 3.1)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.0, -6.0)","(0.2, 0.0, 0.0, 1.0)"
0,332290.7,3,31,31,0,1,1,0,3.219452,3.439896,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(31.2, 6.6, -34.5)","(31.6, 6.6, -34.5)","(-27.3, 5.7, -29.8)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.2506506,0.2506506,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),10.01305,"(0.3, 0.0, -1.0)","(0.1, 1.9, 2.7)","(0.0, 0.0, 3.3)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.0, -5.9)","(0.2, 0.0, 0.0, 1.0)"
0,332310.6,3,31,31,0,1,1,0,3.221588,3.413345,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(9.9, 6.2, -32.6)","(31.7, 6.5, -34.5)","(-27.4, 5.6, -29.4)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1532691,0.1532691,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),9.977451,"(0.2, 0.0, -1.0)","(0.1, 2.0, 2.9)","(0.0, 0.0, 3.5)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.0, -5.7)","(0.2, 0.0, 0.0, 1.0)"
0,332332.5,3,31,31,0,1,1,0,3.205566,3.501114,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(-23.2, 5.7, -29.8)","(31.7, 6.5, -34.5)","(-27.4, 5.6, -29.4)","(0.0, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1594239,0.1594239,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.0, -0.2, 1.0)",Player (UnityEngine.CharacterController),10.03713,"(0.1, 0.0, -1.0)","(0.0, 1.9, 3.1)","(0.0, 0.0, 3.7)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.0, -5.5)","(0.2, 0.0, 0.0, 1.0)"
0,332352.3,3,31,31,0,1,1,0,3.196487,3.428619,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.4)","(31.6, 6.5, -34.5)","(31.7, 6.5, -34.5)","(-27.5, 5.6, -29.4)","(-0.1, -0.2, 1.0)","(-0.1, -0.2, 1.0)","(0.0, -0.2, 1.0)",0.1771711,0.1771711,0,0,0,0,True,"(0.0, 0.0, 0.0)","(0.1, -0.2, 1.0)",Player (UnityEngine.CharacterController),10.03464,"(0.5, 0.0, -0.8)","(0.2, 2.1, 3.4)","(0.0, 0.0, 3.9)","(0.0, 0.0, 0.0, 1.0)","(0.0, 7.0, -5.3)","(0.2, 0.0, 0.0, 1.0)"
