Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
1,300,300,17,40,20
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,2513925,StartGame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.66,0,40,23,10,0
0,2519620,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5
0,2519854,MoveLeftKeyDown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,2520044,MoveLeftKeyUp,1,0,0,1,-2.99007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,2520065,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,10
0,2520370,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,2520498,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,15
0,2520503,MoveLeftKeyUp,1,0,0,1,-5.959638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,2520756,MoveRightKeyDown,0,1,1,0,-5.999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,2520931,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,20
0,2520935,MoveRightKeyUp,0,1,0,1,-3.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,2521169,MoveRightKeyDown,0,1,1,0,-3.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,2521303,MoveRightKeyUp,0,1,0,1,-0.03928719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,2521365,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,25
0,2521613,MoveRightKeyDown,0,1,1,0,-1.606911E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,2521798,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,30
0,2521803,MoveRightKeyUp,0,1,0,1,2.992432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,2522068,MoveRightKeyDown,0,1,1,0,2.999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,2522225,MoveRightKeyUp,0,1,0,1,5.979544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,2522242,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,35
0,2522622,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,2522687,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,40
0,2522792,MoveLeftKeyUp,1,0,0,1,3.013387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,2523061,MoveLeftKeyDown,1,0,1,0,3.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,2523120,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,2523190,MoveLeftKeyUp,1,0,0,1,0.04980369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,2523468,MoveRightKeyDown,0,1,1,0,6.883719E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,2523554,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,50
0,2523622,MoveRightKeyUp,0,1,0,1,2.980798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,2524134,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,55
0,2524245,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,2524334,MoveLeftKeyUp,1,0,0,1,0.1719962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,2524557,AvoidObstacle,0,0,0,0,6.370211E-05,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,60
0,2524853,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,65
0,2524998,MoveRightKeyDown,0,1,1,0,8.453373E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,2525154,MoveRightKeyUp,0,1,0,1,2.982821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,2525276,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,70
0,2525877,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,75
0,2526142,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,80
0,2526300,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,2526433,MoveRightKeyUp,0,1,0,1,5.960208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,2526587,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,85
0,2526757,MoveLeftKeyDown,1,0,1,0,5.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
0,2526908,MoveLeftKeyUp,1,0,0,1,3.025422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
0,2527020,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,90
0,2527199,MoveLeftKeyDown,1,0,1,0,3.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,2527335,MoveLeftKeyUp,1,0,0,1,0.03594319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,2527443,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,95
0,2528033,MoveRightKeyDown,0,1,1,0,6.501846E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,2528033,AvoidObstacle,0,0,0,0,1.446971,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,100
0,2528128,MoveRightKeyUp,0,1,0,1,2.881476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,2528483,AvoidObstacle,0,0,0,0,2.999999,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,105
0,2528765,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,110
0,2529344,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,115
0,2529631,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,120
0,2529699,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
0,2529827,MoveLeftKeyUp,1,0,0,1,0.05635736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
0,2530054,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,125
0,2530244,MoveRightKeyDown,0,1,1,0,8.161857E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,2530401,MoveRightKeyUp,0,1,0,1,2.981884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,2530487,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,130
0,2530648,MoveRightKeyDown,0,1,1,0,2.999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,2530787,MoveRightKeyUp,0,1,0,1,5.952263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,2530943,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,135
0,2531521,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,140
0,2531798,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,145
0,2531937,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
0,2532065,MoveLeftKeyUp,1,0,0,1,3.042733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
0,2532242,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,150
0,2532330,MoveLeftKeyDown,1,0,1,0,3.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
0,2532463,MoveLeftKeyUp,1,0,0,1,0.04116185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
0,2532676,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,155
0,2532793,MoveRightKeyDown,0,1,1,0,1.024586E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
0,2532945,MoveRightKeyUp,0,1,0,1,2.976901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
0,2533098,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,160
0,2533698,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,165
0,2533965,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,170
0,2534078,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
0,2534196,MoveLeftKeyUp,1,0,0,1,0.05785137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
0,2534420,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,175
0,2534470,MoveLeftKeyDown,1,0,1,0,7.561979E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
0,2534596,MoveLeftKeyUp,1,0,0,1,-2.976964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
0,2534842,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,180
0,2535439,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,185
0,2535709,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,190
0,2535714,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
0,2535859,MoveLeftKeyUp,1,0,0,1,-5.97679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
0,2536142,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,195
0,2536433,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
0,2536576,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,200
0,2536608,MoveRightKeyUp,0,1,0,1,-3.009298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
0,2536937,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
0,2537031,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,205
0,2537062,MoveLeftKeyUp,1,0,0,1,-5.944051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205
0,2537611,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,210
0,2537887,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,215
0,2538174,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215
0,2538331,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,220
0,2538340,MoveRightKeyUp,0,1,0,1,-3.012027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
0,2538581,MoveRightKeyDown,0,1,1,0,-3.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
0,2538680,MoveRightKeyUp,0,1,0,1,-0.1182237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
0,2538765,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,225
0,2539011,MoveLeftKeyDown,1,0,1,0,-1.813909E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
0,2539148,MoveLeftKeyUp,1,0,0,1,-2.971473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
0,2539187,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,230
0,2539480,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
0,2539620,MoveLeftKeyUp,1,0,0,1,-5.970056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
0,2539631,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,235
0,2539968,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
0,2540054,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,240
0,2540108,MoveRightKeyUp,0,1,0,1,-3.028981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
0,2540644,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,245
0,2540788,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
0,2540886,MoveLeftKeyUp,1,0,0,1,-5.894344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
0,2541073,AvoidObstacle,0,0,0,0,-5.999899,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,250
