GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection,LeftEyeWide,RightEyeWide,LeftEyeSqeeze,RightEyeSqeeze,LeftEyeFrown,RightEyeFrown,FocusStatus,RayOriginal,RayDirection,Collider,Distance,Normal,Point,Transform.position,Transform.rotation,Camera.position,Camera.rotation
0,54413.97,0,25,25,0,0.2809496,0.220474,0,-1,-1,"(0.0, 0.0)","(0.6, 0.6)","(0.4, 0.6)","(-1.0, -1.0, -1.0)","(30.9, 4.5, -36.6)","(-27.8, 4.1, -31.9)","(-1.0, -1.0, -1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,59464.76,3,31,31,0,1,1,0,2.954697,3.318771,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.3)","(31.4, 7.4, -34.2)","(31.8, 7.4, -34.2)","(-27.3, 6.9, -29.5)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)","(0.0, 0.1, 1.0)",0.4293208,0.4293208,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,59488.22,3,31,31,0,1,1,0,3.017014,3.461945,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.3)","(16.7, 7.3, -32.6)","(31.9, 7.5, -33.9)","(-27.1, 6.9, -28.9)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.4605704,0.4605704,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.6)","(0.2, 0.0, 0.0, 1.0)"
0,59512.19,3,31,31,0,1,1,0,3.069244,3.362167,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.3)","(26.6, 7.5, -33.3)","(32.0, 7.5, -33.8)","(-27.0, 6.9, -28.6)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.464796,0.464796,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,59530.95,3,31,31,0,1,1,0,2.985519,3.431396,"(0.0, 0.0)","(0.5, 0.3)","(0.4, 0.3)","(31.3, 7.5, -33.7)","(32.0, 7.5, -33.8)","(-27.0, 6.9, -28.4)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.5202351,0.5202351,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.5)","(0.2, 0.0, 0.0, 1.0)"
0,59552.55,3,31,31,0,1,1,0,3.048813,3.429306,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.3)","(19.0, 7.4, -32.6)","(32.0, 7.5, -33.7)","(-27.1, 6.9, -28.5)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.5582116,0.5582116,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.4)","(0.2, 0.0, 0.0, 1.0)"
0,59571.05,3,31,31,0,1,1,0,3.030869,3.433456,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.3)","(8.9, 7.3, -31.7)","(32.0, 7.5, -33.8)","(-27.1, 6.9, -28.5)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.5918511,0.5918511,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.3)","(0.2, 0.0, 0.0, 1.0)"
0,59589.39,3,31,31,0,1,1,0,3.027603,3.424042,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.3)","(3.8, 7.2, -31.3)","(32.0, 7.5, -33.8)","(-27.1, 6.9, -28.5)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.622496,0.622496,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.2)","(0.2, 0.0, 0.0, 1.0)"
0,59607.65,3,31,31,0,1,1,0,3.027145,3.424164,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.3)","(3.0, 7.2, -31.2)","(32.0, 7.5, -33.8)","(-27.1, 6.9, -28.5)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.6674284,0.6674284,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.1)","(0.2, 0.0, 0.0, 1.0)"
0,59627.22,3,31,31,0,1,1,0,3.029007,3.430664,"(0.0, 0.0)","(0.5, 0.4)","(0.4, 0.3)","(4.9, 7.2, -31.4)","(32.0, 7.5, -33.8)","(-27.1, 6.9, -28.6)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)","(0.0, 0.2, 1.0)",0.6618776,0.6618776,0,0,0,0,False,0,0,0,0,0,0,0,0,"(0.0, 7.0, -7.0)","(0.2, 0.0, 0.0, 1.0)"
